NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:2.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,10135,680,10130,309,159117,450
Krys-2,true,1.00,12724,578,12707,387,184776,475
Krys-3,true,1.00,13755,670,13751,430,253195,478
Krys-4,true,1.00,11335,576,11305,344,176877,501
Krys-5,true,1.00,8081,461,8079,245,125144,444
Krys-6,true,1.00,9671,528,9669,297,165536,408
Krys-7,true,1.00,5976,474,5971,183,89689,425
Krys-8,true,1.00,11325,620,11322,349,172738,490
Krys-9,true,1.00,3930,467,3926,119,68152,542
Krys-10,true,1.00,7427,512,7424,226,127467,304
Krys-11,true,1.00,8478,530,8475,259,128461,426
Krys-12,false,0.70,31620,999,31606,999,568288,639
Krys-13,true,1.00,3405,493,3362,102,52886,157
Krys-14,true,1.00,10067,443,10066,305,151156,432
Krys-15,true,1.00,7250,506,7247,220,121733,426
Krys-16,true,1.00,14146,589,14131,437,220772,469
Krys-17,true,1.00,7292,575,7275,224,115692,461
Krys-18,true,1.00,7229,511,7224,220,113879,470
Krys-19,true,1.00,5544,393,5542,172,89063,546
Krys-20,true,1.00,9574,594,9571,291,160952,511
Krys-21,true,1.00,2212,478,2208,67,37870,244
Krys-22,true,1.00,6442,537,6435,197,110859,492
Krys-23,true,1.00,9873,595,9868,299,167811,535
Krys-24,false,0.70,31418,999,31416,999,597696,447
Krys-25,true,1.00,8091,581,8085,245,147952,559
Krys-26,true,1.00,2840,417,2837,86,50590,230
Krys-27,true,1.00,8309,494,8305,253,138351,457
Krys-28,true,1.00,14126,679,14123,443,243900,525
Krys-29,true,1.00,9640,540,9636,304,163050,415
Krys-30,true,1.00,10364,563,10359,314,174615,559
Krys-31,true,1.00,9390,541,9388,285,142068,499
Krys-32,true,1.00,6187,467,6170,187,106812,383
Krys-33,true,1.00,11327,547,11324,344,168346,449
Krys-34,true,1.00,8450,597,8447,256,132863,437
Krys-35,true,1.00,6176,505,6172,189,108468,473
Krys-36,false,0.91,31428,999,31427,999,615643,308
Krys-37,true,1.00,7026,560,7022,218,127313,581
Krys-38,true,1.00,2972,621,2967,90,55541,498
Krys-39,true,1.00,6629,464,6623,205,120401,331
Krys-40,true,1.00,12378,591,12376,380,205569,513
Krys-41,false,0.70,31616,999,31616,999,633091,348
Krys-42,true,1.00,8283,482,8281,251,133192,480
Krys-43,true,1.00,11090,456,11089,338,168199,493
Krys-44,true,1.00,4711,559,4707,143,86826,391
Krys-45,false,0.80,31785,999,31783,999,508557,554
Krys-46,true,1.00,9215,532,9213,280,159042,548
Krys-47,true,1.00,7560,580,7556,229,135477,540
Krys-48,true,1.00,822,493,793,24,12929,264
Krys-49,true,1.00,10960,591,10957,340,164652,517
Krys-50,false,0.70,31593,999,31593,999,629233,334
Krys-51,true,1.00,6570,526,6567,200,111980,476
Krys-52,true,1.00,13733,679,13730,417,222465,557
Krys-53,true,1.00,9737,511,9735,295,157284,443
Krys-54,true,1.00,6970,645,6965,211,126563,296
Krys-55,true,1.00,5647,569,5643,171,94880,379
Krys-56,true,1.00,5548,516,5543,168,93129,376
Krys-57,true,1.00,7224,426,7222,225,107061,482
Krys-58,true,1.00,7216,531,7213,224,116164,528
Krys-59,true,1.00,11963,542,11948,366,177829,434
Krys-60,true,1.00,8737,504,8733,265,150827,506
Krys-61,true,1.00,5213,457,5211,158,89166,417
Krys-62,true,1.00,14250,600,14222,438,217369,464
Krys-63,true,1.00,11552,643,11549,355,188538,555
Krys-64,true,1.00,8503,643,8498,267,145296,353
Krys-65,true,1.00,11241,515,11239,344,170239,427
Krys-66,true,1.00,10594,677,10589,321,170812,485
Krys-67,true,1.00,10572,589,10566,331,188756,650
Krys-68,true,1.00,4622,436,4620,140,70397,469
Krys-69,true,1.00,9144,655,9141,277,155796,352
Krys-70,false,0.80,31461,999,31461,999,615787,574
Krys-71,true,1.00,10692,578,10690,324,190829,447
Krys-72,true,1.00,9869,549,9868,299,160632,566
Krys-73,false,0.80,31624,999,31624,999,598732,459
Krys-74,true,1.00,8676,421,8673,263,136323,521
Krys-75,true,1.00,11340,530,11318,344,173436,460
Krys-76,true,1.00,3104,420,3101,94,57036,490
Krys-77,true,1.00,5151,453,5148,156,87581,295
Krys-78,true,1.00,9630,572,9627,299,165985,528
Krys-79,true,1.00,8677,470,8674,264,134170,375
Krys-80,true,1.00,8017,520,8014,243,133371,536
Krys-81,true,1.00,8020,520,8017,244,135600,521
Krys-82,true,1.00,10391,477,10389,316,159680,507
Krys-83,false,0.91,30965,999,30962,999,590542,499
Krys-84,true,1.00,10561,467,10560,324,165481,476
Krys-85,true,1.00,8448,653,8444,256,139447,398
Krys-86,true,1.00,10684,488,10682,326,165109,422
Krys-87,true,1.00,8013,435,8011,243,120915,457
Krys-88,true,1.00,7428,621,7424,225,126050,528
Krys-89,true,1.00,8739,492,8737,266,135673,383
Krys-90,true,1.00,2869,468,2866,87,48755,211
Krys-91,true,1.00,4788,469,4784,149,74359,431
Krys-92,false,0.91,31244,999,31242,999,547106,529
Krys-93,true,1.00,5151,474,5147,156,81717,520
Krys-94,true,1.00,6007,537,6004,191,105163,387
Krys-95,true,1.00,11848,575,11846,362,180481,424
Krys-96,true,1.00,2214,508,2210,67,35075,267
Krys-97,true,1.00,11642,580,11640,354,178848,516
Krys-98,true,1.00,16733,657,16731,523,279082,509
Krys-99,true,1.00,15085,566,15083,460,231179,487
Krys-100,true,1.00,4427,555,4422,134,79187,258
