NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7576,585,7514,227,126830,412
Krys-2,true,1.00,74,395,48,2,442,114
Krys-3,false,0.70,31435,999,31399,999,628104,636
Krys-4,true,1.00,12115,530,12081,381,224890,624
Krys-5,true,1.00,61,393,41,2,447,79
Krys-6,true,1.00,3346,467,3326,103,60518,549
Krys-7,true,1.00,26,373,8,1,135,31
Krys-8,true,1.00,4779,576,4775,145,89267,418
Krys-9,true,1.00,30,425,10,1,202,39
Krys-10,true,1.00,138,510,122,4,1264,112
Krys-11,true,1.00,28,397,23,1,179,54
Krys-12,false,0.70,31650,999,31637,999,650657,633
Krys-13,true,1.00,29,417,10,1,206,39
Krys-14,true,1.00,114,419,109,4,1942,38
Krys-15,true,1.00,202,478,198,6,4080,490
Krys-16,true,1.00,7232,492,7229,224,129902,498
Krys-17,true,1.00,31,549,25,1,528,206
Krys-18,true,1.00,82,479,62,2,643,118
Krys-19,true,1.00,592,394,586,18,10739,551
Krys-20,true,1.00,8486,581,8480,257,173370,477
Krys-21,true,1.00,14,462,10,1,195,34
Krys-22,true,1.00,39,487,26,1,576,358
Krys-23,true,1.00,102,589,96,3,1990,313
Krys-24,false,0.70,31233,999,31233,999,670845,449
Krys-25,true,1.00,8131,658,8127,247,184165,55
Krys-26,true,1.00,25,434,20,1,530,337
Krys-27,true,1.00,6794,461,6789,207,132849,623
Krys-28,true,1.00,3371,655,3365,102,69572,266
Krys-29,true,1.00,6964,567,6960,211,150069,722
Krys-30,true,1.00,10558,599,10554,320,203047,605
Krys-31,true,1.00,626,500,621,19,13010,194
Krys-32,true,1.00,17,428,13,1,247,88
Krys-33,true,1.00,16,467,11,1,181,37
Krys-34,true,1.00,30,465,25,1,567,167
Krys-35,true,1.00,2932,505,2928,89,55487,579
Krys-36,false,0.91,30996,999,30996,999,668081,260
Krys-37,true,1.00,27,552,22,1,491,204
Krys-38,true,1.00,4850,530,4845,147,118166,169
Krys-39,true,1.00,3651,458,3647,115,82562,110
Krys-40,true,1.00,7791,503,7786,236,181214,680
Krys-41,false,0.70,31519,999,31519,999,701042,784
Krys-42,true,1.00,14,427,10,1,188,42
Krys-43,true,1.00,13,405,8,1,155,37
Krys-44,true,1.00,280,485,263,8,5558,387
Krys-45,true,1.00,7567,583,7564,229,135575,587
Krys-46,true,1.00,3071,561,3066,93,65313,388
Krys-47,true,1.00,32,565,27,1,529,120
Krys-48,true,1.00,41,445,10,1,185,20
Krys-49,true,1.00,153,526,148,5,1499,110
Krys-50,true,1.00,12175,577,12173,371,251728,692
Krys-51,true,1.00,25,502,20,1,412,158
Krys-52,true,1.00,6365,512,6361,196,118711,375
Krys-53,true,1.00,7377,528,7374,224,158291,301
Krys-54,true,1.00,9809,539,9806,298,213311,642
Krys-55,true,1.00,101,511,93,3,2086,230
Krys-56,true,1.00,134,395,128,4,1698,354
Krys-57,true,1.00,1400,372,1396,43,34548,121
Krys-58,true,1.00,3390,528,3386,107,65689,515
Krys-59,true,1.00,2608,467,2575,81,50893,644
Krys-60,true,1.00,9093,508,9088,284,194828,628
Krys-61,true,1.00,29,485,24,1,463,210
Krys-62,true,1.00,70,536,64,2,1145,191
Krys-63,true,1.00,8024,646,8018,248,171896,480
Krys-64,true,1.00,878,584,871,26,18805,486
Krys-65,true,1.00,2329,481,2312,70,44353,244
Krys-66,true,1.00,11337,493,11335,345,205797,561
Krys-67,true,1.00,58,580,52,2,1127,162
Krys-68,true,1.00,14,378,11,1,227,69
Krys-69,true,1.00,10789,595,10786,327,216766,434
Krys-70,true,1.00,13162,601,13159,407,278169,633
Krys-71,true,1.00,25,503,20,1,474,81
Krys-72,true,1.00,1307,485,1302,39,25041,201
Krys-73,false,0.80,31542,999,31536,999,676990,652
Krys-74,true,1.00,31,438,23,1,423,275
Krys-75,true,1.00,21,502,16,1,289,80
Krys-76,true,1.00,1092,447,1089,33,22693,457
Krys-77,true,1.00,62,453,57,2,1190,129
Krys-78,true,1.00,2312,477,2308,70,45839,625
Krys-79,true,1.00,22,430,17,1,312,204
Krys-80,true,1.00,35,507,16,1,314,91
Krys-81,true,1.00,90,536,86,3,1757,159
Krys-82,true,1.00,96,480,91,3,1712,287
Krys-83,false,0.91,31533,999,31531,999,656725,840
Krys-84,true,1.00,10,388,7,1,125,31
Krys-85,true,1.00,99,634,93,3,1969,128
Krys-86,true,1.00,36,533,31,1,668,396
Krys-87,true,1.00,6889,461,6886,209,125361,500
Krys-88,true,1.00,35,518,30,1,673,215
Krys-89,true,1.00,27,510,21,1,383,106
Krys-90,true,1.00,14,452,10,1,213,35
Krys-91,true,1.00,15,485,10,1,192,44
Krys-92,false,0.91,31252,999,31252,999,610505,656
Krys-93,true,1.00,29,464,19,1,364,93
Krys-94,true,1.00,89,511,84,3,1798,62
Krys-95,true,1.00,49,457,17,1,308,90
Krys-96,true,1.00,33,468,28,1,292,91
Krys-97,true,1.00,2276,550,2271,69,44032,399
Krys-98,true,1.00,16369,634,16367,515,319312,522
Krys-99,true,1.00,3358,483,3354,102,63029,236
Krys-100,true,1.00,14,462,11,1,213,32
