NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:1.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,7976,456,7951,237,141511,364
Mario-2,true,1.00,6612,406,6545,192,75109,447
Mario-3,true,1.00,1735,375,1715,51,16061,235
Mario-4,true,1.00,10283,634,10242,306,207859,503
Mario-5,true,1.00,10611,487,10574,317,225208,475
Mario-6,true,1.00,4318,374,4311,130,122500,770
Mario-7,true,1.00,13253,541,13252,400,299754,708
Mario-8,true,1.00,2307,516,2238,70,41673,520
Mario-9,true,1.00,9785,439,9698,291,122736,457
Mario-10,true,1.00,5797,379,5774,175,85396,348
Mario-11,true,1.00,8921,448,8885,270,128213,498
Mario-12,true,1.00,16818,741,16813,510,244453,272
Mario-13,true,1.00,5018,362,5016,152,77112,375
Mario-14,true,1.00,8815,481,8810,267,133428,524
Mario-15,true,1.00,25953,940,25937,791,338224,392
