NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:0.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8277,614,8249,252,137179,501
Krys-2,true,1.00,7923,494,7897,240,118537,463
Krys-3,false,0.70,31303,999,31301,999,635449,549
Krys-4,true,1.00,14965,636,14948,468,237356,471
Krys-5,true,1.00,4753,456,4750,144,73787,375
Krys-6,true,1.00,7689,422,7664,236,124462,513
Krys-7,true,1.00,6699,464,6694,203,94274,381
Krys-8,true,1.00,6989,538,6985,217,98230,481
Krys-9,true,1.00,4512,424,4509,136,69852,291
Krys-10,true,1.00,12346,561,12336,375,211738,398
Krys-11,true,1.00,7326,470,7324,222,102555,422
Krys-12,false,0.70,31696,999,31681,999,608208,552
Krys-13,true,1.00,236,498,231,7,3395,188
Krys-14,true,1.00,9500,424,9499,288,137302,473
Krys-15,true,1.00,11519,541,11517,349,195370,475
Krys-16,true,1.00,12325,532,12308,374,181894,437
Krys-17,true,1.00,7831,574,7825,242,123231,467
Krys-18,true,1.00,7793,547,7790,236,117007,408
Krys-19,true,1.00,5779,446,5775,179,90762,583
Krys-20,true,1.00,13102,637,13099,398,221251,536
Krys-21,true,1.00,3101,402,3098,94,53556,207
Krys-22,true,1.00,5691,521,5674,173,92385,480
Krys-23,true,1.00,7342,520,7338,222,115478,398
Krys-24,false,0.70,31282,999,31282,999,597409,499
Krys-25,false,0.18,31538,999,31538,999,642894,207
Krys-26,true,1.00,1949,370,1947,59,34765,219
Krys-27,true,1.00,9075,556,9070,275,137479,528
Krys-28,true,1.00,9306,510,9303,282,160658,696
Krys-29,true,1.00,7919,488,7917,252,140425,580
Krys-30,true,1.00,10631,566,10627,322,170484,517
Krys-31,true,1.00,7295,521,7292,225,104738,435
Krys-32,true,1.00,9208,525,9205,279,146400,331
Krys-33,true,1.00,9545,445,9543,296,134450,425
Krys-34,true,1.00,6196,509,6191,188,89858,429
Krys-35,true,1.00,6361,509,6358,193,107590,574
Krys-36,false,0.91,31138,999,31137,999,607655,452
Krys-37,true,1.00,4125,583,4120,127,75818,340
Krys-38,true,1.00,2742,619,2737,83,59136,466
Krys-39,true,1.00,3470,447,3465,109,59499,185
Krys-40,true,1.00,11121,476,11120,338,194416,622
Krys-41,false,0.70,31440,999,31439,999,629788,243
Krys-42,true,1.00,6829,455,6826,209,99261,492
Krys-43,true,1.00,8548,396,8546,262,120967,458
Krys-44,true,1.00,5378,564,5374,163,91045,418
Krys-45,true,1.00,11447,608,11441,347,172594,444
Krys-46,true,1.00,10653,545,10650,324,173522,446
Krys-47,true,1.00,7030,588,7027,213,118554,482
Krys-48,true,1.00,2276,449,2272,73,34988,273
Krys-49,true,1.00,8582,477,8579,266,121635,469
Krys-50,false,0.70,31611,999,31610,999,618064,568
Krys-51,true,1.00,8349,461,8347,255,140630,408
Krys-52,true,1.00,11357,565,11354,346,176568,467
Krys-53,true,1.00,13629,594,13628,413,209635,454
Krys-54,true,1.00,11355,547,11353,352,231188,619
Krys-55,true,1.00,9412,564,9407,288,149825,427
Krys-56,true,1.00,6199,374,6196,188,101136,498
Krys-57,true,1.00,5677,388,5675,174,79062,415
Krys-58,true,1.00,6237,513,6233,202,96200,452
Krys-59,true,1.00,9602,503,9575,292,142640,524
Krys-60,true,1.00,7887,507,7884,239,128232,453
Krys-61,true,1.00,5547,459,5543,168,89016,388
Krys-62,true,1.00,11051,501,11049,335,156288,366
Krys-63,true,1.00,12806,602,12804,406,211324,419
Krys-64,true,1.00,8645,577,8642,269,144766,472
Krys-65,true,1.00,6940,561,6929,210,96736,461
Krys-66,true,1.00,10494,529,10492,318,164238,448
Krys-67,true,1.00,7364,666,7359,223,124018,384
Krys-68,true,1.00,4648,404,4646,142,67836,485
Krys-69,true,1.00,11182,602,11180,344,188039,400
Krys-70,false,0.80,31650,999,31643,999,591155,517
Krys-71,true,1.00,8479,489,8476,258,143552,484
Krys-72,true,1.00,11832,581,11829,362,184432,524
Krys-73,false,0.80,31611,999,31608,999,607662,587
Krys-74,true,1.00,10095,532,10091,306,147916,483
Krys-75,true,1.00,8252,491,8249,250,119146,469
Krys-76,true,1.00,5512,431,5510,167,97112,564
Krys-77,true,1.00,6306,566,6302,200,103443,281
Krys-78,true,1.00,10000,474,9998,312,168427,507
Krys-79,true,1.00,8475,460,8474,257,121887,419
Krys-80,true,1.00,8701,515,8699,264,136282,434
Krys-81,true,1.00,4985,563,4981,152,82981,628
Krys-82,true,1.00,10984,495,10982,338,159526,421
Krys-83,false,0.91,31501,999,31498,999,595165,771
Krys-84,true,1.00,11024,446,11022,334,158974,414
Krys-85,true,1.00,8271,564,8268,253,136034,432
Krys-86,true,1.00,10226,524,10224,312,151252,408
Krys-87,true,1.00,9599,423,9597,291,136448,442
Krys-88,true,1.00,11059,633,11056,337,180665,470
Krys-89,true,1.00,11601,487,11601,358,170266,446
Krys-90,true,1.00,1785,475,1781,54,27968,188
Krys-91,true,1.00,6661,451,6658,203,96495,422
Krys-92,false,0.91,31600,999,31598,999,563488,534
Krys-93,true,1.00,4418,485,4414,134,69852,357
Krys-94,true,1.00,9472,481,9469,287,161949,388
Krys-95,true,1.00,8778,431,8777,272,129073,511
Krys-96,true,1.00,862,473,857,26,12860,265
Krys-97,true,1.00,10688,554,10685,324,153897,470
Krys-98,true,1.00,17291,628,17290,541,287336,550
Krys-99,true,1.00,12045,475,12043,369,171917,469
Krys-100,true,1.00,1950,440,1946,59,32696,225
