NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:1.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7410,578,7379,222,129986,454
Krys-2,true,1.00,5490,463,5488,165,94005,390
Krys-3,true,1.00,14761,668,14756,457,276275,538
Krys-4,true,1.00,8988,526,8973,278,176015,571
Krys-5,true,1.00,58,408,49,2,501,63
Krys-6,true,1.00,1360,514,1326,40,22238,380
Krys-7,true,1.00,30,373,25,1,138,10
Krys-8,true,1.00,1852,546,1819,55,32818,277
Krys-9,true,1.00,38,440,33,1,292,56
Krys-10,true,1.00,243,502,210,6,2309,113
Krys-11,true,1.00,68,493,18,1,295,82
Krys-12,false,0.70,31728,999,31711,999,653799,576
Krys-13,true,1.00,52,442,14,1,263,39
Krys-14,true,1.00,460,379,453,14,5937,26
Krys-15,true,1.00,25,492,18,1,377,150
Krys-16,true,1.00,2986,557,2981,90,52631,270
Krys-17,true,1.00,102,553,93,3,1925,236
Krys-18,true,1.00,37,478,21,1,392,89
Krys-19,true,1.00,2576,408,2571,87,45140,542
Krys-20,true,1.00,5715,626,5708,173,107255,333
Krys-21,true,1.00,18,462,14,1,246,37
Krys-22,true,1.00,21,517,16,1,288,61
Krys-23,true,1.00,266,638,241,7,3681,189
Krys-24,true,1.00,9650,524,9648,301,182166,396
Krys-25,true,1.00,2992,556,2960,90,60381,670
Krys-26,true,1.00,34,375,30,1,258,97
Krys-27,true,1.00,7460,536,7457,228,139356,566
Krys-28,true,1.00,5843,548,5839,177,110881,350
Krys-29,true,1.00,4413,455,4410,134,91874,507
Krys-30,true,1.00,8678,611,8674,263,155514,435
Krys-31,true,1.00,37,512,33,1,626,124
Krys-32,true,1.00,20,448,15,1,288,84
Krys-33,true,1.00,38,494,32,1,545,244
Krys-34,true,1.00,31,490,26,1,537,126
Krys-35,true,1.00,959,490,954,29,16918,569
Krys-36,false,0.91,31253,999,31253,999,652588,261
Krys-37,true,1.00,70,578,64,2,1386,222
Krys-38,true,1.00,930,564,924,28,22708,502
Krys-39,true,1.00,2596,463,2592,79,52812,81
Krys-40,true,1.00,9765,493,9763,300,210516,628
Krys-41,true,1.00,10257,516,10255,315,198461,371
Krys-42,true,1.00,18,427,14,1,250,60
Krys-43,true,1.00,26,399,21,1,350,111
Krys-44,true,1.00,1160,511,1154,35,22923,489
Krys-45,true,1.00,10248,594,10246,312,182527,303
Krys-46,true,1.00,259,554,254,8,5088,276
Krys-47,true,1.00,39,582,31,1,661,194
Krys-48,true,1.00,19,435,12,1,219,21
Krys-49,true,1.00,21,477,16,1,272,40
Krys-50,false,0.70,31661,999,31658,999,630858,275
Krys-51,true,1.00,31,502,27,1,506,132
Krys-52,true,1.00,7098,496,7095,218,130956,539
Krys-53,true,1.00,31,527,27,1,501,219
Krys-54,true,1.00,8055,544,8052,246,160656,404
Krys-55,true,1.00,58,602,28,1,555,228
Krys-56,true,1.00,102,444,96,3,893,126
Krys-57,true,1.00,1401,372,1397,43,31990,124
Krys-58,true,1.00,419,539,412,13,7326,363
Krys-59,true,1.00,2680,505,2660,84,48686,596
Krys-60,true,1.00,10219,542,10217,310,202614,391
Krys-61,true,1.00,30,495,24,1,463,143
Krys-62,true,1.00,32,545,26,1,445,89
Krys-63,true,1.00,7234,647,7228,219,141083,410
Krys-64,true,1.00,732,618,725,22,15052,551
Krys-65,true,1.00,235,478,230,7,3357,265
Krys-66,true,1.00,6728,576,6724,205,121129,317
Krys-67,true,1.00,297,564,259,8,5486,318
Krys-68,true,1.00,37,383,26,1,194,22
Krys-69,true,1.00,10545,675,10541,319,197535,446
Krys-70,false,0.80,31466,999,31439,999,620353,559
Krys-71,true,1.00,26,473,21,1,431,78
Krys-72,true,1.00,135,540,129,4,1681,160
Krys-73,false,0.80,31485,999,31484,999,619020,380
Krys-74,true,1.00,35,463,28,1,488,198
Krys-75,true,1.00,72,473,60,2,1062,202
Krys-76,true,1.00,172,411,164,5,3237,461
Krys-77,true,1.00,86,459,81,3,1583,141
Krys-78,true,1.00,2904,485,2897,88,53459,522
Krys-79,true,1.00,14,452,9,1,174,8
Krys-80,true,1.00,28,533,22,1,400,166
Krys-81,true,1.00,32,532,26,1,439,131
Krys-82,true,1.00,5282,461,5279,160,92728,492
Krys-83,false,0.91,31427,999,31424,999,625563,737
Krys-84,true,1.00,14,408,10,1,178,21
Krys-85,true,1.00,34,647,27,1,525,72
Krys-86,true,1.00,148,427,144,5,2741,441
Krys-87,true,1.00,7667,442,7664,233,133430,284
Krys-88,true,1.00,53,469,49,2,982,225
Krys-89,true,1.00,1914,522,1909,58,31141,291
Krys-90,true,1.00,15,457,10,1,201,15
Krys-91,true,1.00,20,499,15,1,271,28
Krys-92,false,0.91,31657,999,31656,999,579111,584
Krys-93,true,1.00,95,449,84,3,1580,93
Krys-94,true,1.00,167,531,162,5,3041,248
Krys-95,true,1.00,31,484,26,1,430,128
Krys-96,true,1.00,19,458,14,1,305,87
Krys-97,true,1.00,69,458,63,2,1115,282
Krys-98,true,1.00,16097,625,16096,506,285941,487
Krys-99,true,1.00,3691,483,3686,112,66913,284
Krys-100,true,1.00,21,442,17,1,355,58
