NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:2.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,13753,613,13683,413,298750,616
Mario-2,true,1.00,6142,407,6140,182,100692,561
Mario-3,true,1.00,2069,432,2032,57,17295,284
Mario-4,true,1.00,12003,667,11967,359,260787,895
Mario-5,true,1.00,14320,689,14259,433,326886,687
Mario-6,true,1.00,6981,409,6965,211,179125,633
Mario-7,true,1.00,16929,737,16915,511,406113,848
Mario-8,true,1.00,8313,382,8295,253,181218,745
Mario-9,true,1.00,13750,585,13714,413,230259,641
Mario-10,true,1.00,5708,379,5706,174,86582,404
Mario-11,true,1.00,8286,441,8275,252,129418,422
Mario-12,true,1.00,17287,697,17282,525,278361,433
Mario-13,true,1.00,6766,382,6764,206,109499,462
Mario-14,true,1.00,9084,502,9021,273,141053,526
Mario-15,true,1.00,29803,1123,29774,924,448957,506
