NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:2.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7857,619,7853,238,112149,419
Krys-2,true,1.00,10406,515,10378,315,144654,430
Krys-3,true,1.00,16023,776,16021,501,275646,490
Krys-4,true,1.00,18084,703,18082,561,273987,460
Krys-5,true,1.00,7951,459,7948,243,115079,423
Krys-6,true,1.00,10528,508,10526,322,173667,473
Krys-7,true,1.00,6906,500,6896,209,95984,443
Krys-8,true,1.00,9856,604,9852,298,143418,478
Krys-9,true,1.00,6898,445,6896,209,113000,325
Krys-10,true,1.00,12708,602,12705,386,211513,396
Krys-11,true,1.00,10167,532,10162,311,147113,464
Krys-12,false,0.70,31475,999,31475,999,555742,533
Krys-13,true,1.00,6992,512,6963,211,110751,290
Krys-14,true,1.00,10858,468,10840,328,148686,371
Krys-15,true,1.00,7882,526,7881,240,126957,431
Krys-16,true,1.00,15018,615,15016,458,222830,431
Krys-17,true,1.00,10166,613,10162,312,161841,463
Krys-18,true,1.00,7760,557,7757,246,117364,446
Krys-19,true,1.00,9007,490,9005,279,136135,481
Krys-20,true,1.00,10743,633,10725,325,172718,491
Krys-21,true,1.00,2680,477,2674,81,45121,229
Krys-22,true,1.00,5775,471,5773,175,94659,469
Krys-23,true,1.00,11982,630,11979,364,189577,468
Krys-24,false,0.70,31571,999,31570,999,563112,441
Krys-25,true,1.00,11387,612,11384,346,197464,451
Krys-26,true,1.00,5117,476,5114,155,88918,418
Krys-27,true,1.00,6075,438,6071,185,95608,407
Krys-28,true,1.00,11056,648,11052,337,182719,500
Krys-29,true,1.00,14290,579,14289,443,227551,468
Krys-30,true,1.00,13034,688,13029,395,212308,582
Krys-31,true,1.00,8600,537,8598,261,121085,472
Krys-32,true,1.00,8418,510,8414,255,145446,470
Krys-33,true,1.00,9436,447,9434,289,135718,401
Krys-34,true,1.00,9480,621,9475,287,147146,401
Krys-35,true,1.00,9039,551,9036,275,154481,426
Krys-36,false,0.91,30885,999,30884,999,564909,336
Krys-37,true,1.00,7857,586,7854,239,132640,560
Krys-38,true,1.00,2644,601,2640,80,46138,500
Krys-39,true,1.00,7295,464,7292,225,128736,571
Krys-40,true,1.00,11153,556,11151,340,182516,510
Krys-41,false,0.70,31639,999,31637,999,609886,308
Krys-42,true,1.00,9998,544,9995,303,149417,483
Krys-43,true,1.00,11594,444,11592,359,167223,474
Krys-44,true,1.00,6273,586,6269,190,106858,403
Krys-45,false,0.80,31791,999,31791,999,479293,536
Krys-46,true,1.00,12211,647,12208,370,194749,493
Krys-47,true,1.00,9673,614,9669,293,163119,381
Krys-48,true,1.00,6370,533,6367,197,103179,316
Krys-49,true,1.00,9537,496,9535,295,135989,478
Krys-50,false,0.70,31695,999,31665,999,578120,413
Krys-51,true,1.00,9210,520,9207,279,151459,465
Krys-52,true,1.00,15205,742,15201,462,225934,500
Krys-53,true,1.00,10330,538,10327,313,161143,322
Krys-54,true,1.00,10695,672,10690,326,188118,462
Krys-55,true,1.00,7462,564,7458,228,123272,459
Krys-56,true,1.00,6037,485,6032,186,97817,481
Krys-57,true,1.00,6636,403,6634,204,93136,454
Krys-58,true,1.00,6168,515,6165,193,94082,488
Krys-59,true,1.00,11961,523,11943,365,170130,450
Krys-60,true,1.00,6638,538,6632,201,105918,525
Krys-61,true,1.00,5687,456,5684,175,91768,419
Krys-62,true,1.00,12077,534,12075,368,175950,476
Krys-63,true,1.00,14687,718,14670,455,226286,460
Krys-64,true,1.00,12742,695,12738,394,209441,395
Krys-65,true,1.00,10619,574,10617,323,152209,436
Krys-66,true,1.00,12938,649,12935,393,193303,483
Krys-67,true,1.00,13728,705,13725,429,231960,608
Krys-68,true,1.00,6567,474,6564,199,97386,475
Krys-69,true,1.00,13139,701,13133,398,212905,538
Krys-70,false,0.80,31482,999,31482,999,593301,545
Krys-71,true,1.00,11946,593,11944,362,203780,562
Krys-72,true,1.00,12181,688,12178,370,186637,503
Krys-73,false,0.80,31609,999,31609,999,563007,288
Krys-74,true,1.00,7754,396,7751,238,116148,486
Krys-75,true,1.00,12703,528,12702,387,183475,440
Krys-76,true,1.00,6702,449,6698,203,121568,600
Krys-77,true,1.00,10738,531,10711,325,179586,420
Krys-78,false,0.37,31299,999,31299,999,577616,485
Krys-79,true,1.00,9897,481,9895,300,147286,472
Krys-80,true,1.00,8086,512,8083,245,126836,487
Krys-81,true,1.00,6864,514,6862,208,110525,311
Krys-82,true,1.00,13922,575,13921,424,204663,454
Krys-83,true,1.00,12634,569,12629,386,205175,332
Krys-84,true,1.00,11550,456,11549,350,175052,495
Krys-85,true,1.00,9474,691,9470,287,151949,384
Krys-86,true,1.00,7945,402,7943,245,117340,415
Krys-87,true,1.00,8315,474,8313,252,117785,434
Krys-88,true,1.00,9340,604,9338,283,152434,483
Krys-89,true,1.00,8748,472,8746,266,130746,412
Krys-90,true,1.00,2413,459,2409,73,39223,234
Krys-91,true,1.00,6862,481,6859,213,102726,387
Krys-92,false,0.91,31560,999,31559,999,532628,516
Krys-93,true,1.00,8945,561,8942,272,138649,512
Krys-94,true,1.00,11617,534,11615,353,192645,472
Krys-95,true,1.00,13764,646,13760,428,200959,397
Krys-96,true,1.00,4576,450,4573,139,69753,439
Krys-97,true,1.00,10498,527,10496,331,154375,483
Krys-98,true,1.00,15773,612,15772,493,250379,457
Krys-99,true,1.00,14028,510,14026,429,202265,487
Krys-100,true,1.00,5642,584,5638,173,97474,406
