NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:1.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,17754,607,17748,607,412726,714
patternCount-2,true,1.00,9663,538,9637,313,150596,228
patternCount-3,true,1.00,17396,577,17394,542,321060,615
patternCount-4,true,1.00,11188,547,11186,356,176459,306
patternCount-5,true,1.00,14057,560,14056,440,210412,432
patternCount-6,true,1.00,14553,510,14552,450,230183,510
patternCount-7,true,1.00,11391,532,11389,354,168345,305
patternCount-8,true,1.00,11737,552,11736,378,175042,282
patternCount-9,true,1.00,8019,449,8018,264,125837,399
patternCount-10,true,1.00,13136,489,13135,408,195010,377
patternCount-11,true,1.00,1281,644,1253,39,22179,62
patternCount-12,true,1.00,10662,492,10660,343,161931,421
patternCount-13,true,1.00,9163,419,9162,307,135039,384
patternCount-14,true,1.00,13928,451,13928,432,203305,393
patternCount-15,true,1.00,157,468,152,5,1538,95
patternCount-16,true,1.00,124,409,119,4,958,60
patternCount-17,true,1.00,32,537,27,1,456,57
patternCount-18,true,1.00,14161,444,14159,433,199685,193
patternCount-19,true,1.00,8119,406,8117,257,124690,287
patternCount-20,true,1.00,34,520,29,1,493,160
patternCount-21,true,1.00,2845,586,2839,88,48911,182
patternCount-22,true,1.00,10165,547,10163,322,161070,372
patternCount-23,true,1.00,19832,711,19824,658,472473,576
patternCount-24,true,1.00,2116,624,2111,67,38267,206
patternCount-25,true,1.00,29997,977,29996,922,458986,506
patternCount-26,true,1.00,11573,438,11573,364,172348,319
patternCount-27,true,1.00,10156,468,10153,323,147094,447
patternCount-28,true,1.00,9898,493,9896,308,147366,210
patternCount-29,true,1.00,29,455,24,1,413,152
patternCount-30,true,1.00,16684,568,16683,512,261141,396
patternCount-31,true,1.00,31,477,27,1,442,132
patternCount-32,true,1.00,30,438,27,1,384,82
patternCount-33,true,1.00,25,450,20,1,324,38
patternCount-34,true,1.00,26,491,22,1,347,22
patternCount-35,true,1.00,13895,558,13893,440,214969,281
patternCount-36,true,1.00,37,414,32,1,311,45
patternCount-37,true,1.00,87,342,84,3,801,140
patternCount-38,true,1.00,19,418,14,1,220,15
patternCount-39,true,1.00,4160,481,4157,126,66681,274
patternCount-40,true,1.00,10665,622,10660,335,199318,357
patternCount-41,true,1.00,71,621,66,2,1096,98
