NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:1.0
DFPMP:2.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,16713,554,16709,554,342329,609
patternCount-2,true,1.00,633,575,593,19,9276,157
patternCount-3,true,1.00,9210,564,9206,294,147152,254
patternCount-4,true,1.00,2017,543,2012,65,34729,141
patternCount-5,true,1.00,5951,544,5947,189,88344,102
patternCount-6,true,1.00,2952,524,2948,89,46784,243
patternCount-7,true,1.00,863,599,857,28,14658,292
patternCount-8,true,1.00,11121,636,11116,349,180725,319
patternCount-9,true,1.00,33,466,26,1,423,59
patternCount-10,true,1.00,3798,544,3794,117,59232,261
patternCount-11,true,1.00,4419,713,4388,137,76701,174
patternCount-12,true,1.00,2475,519,2471,75,37701,149
patternCount-13,true,1.00,531,463,527,16,8044,108
patternCount-14,true,1.00,65,440,61,2,1006,104
patternCount-15,true,1.00,133,570,127,4,1200,41
patternCount-16,true,1.00,128,446,123,4,1131,54
patternCount-17,true,1.00,35,532,29,1,494,78
patternCount-18,true,1.00,31,418,28,1,402,47
patternCount-19,true,1.00,993,412,989,33,15484,171
patternCount-20,true,1.00,31,530,25,1,403,88
patternCount-21,true,1.00,730,615,724,22,11652,125
patternCount-22,true,1.00,8876,603,8873,276,145405,168
patternCount-23,true,1.00,21180,745,21179,692,433761,567
patternCount-24,true,1.00,2447,664,2441,77,41588,193
patternCount-25,true,1.00,22,406,18,1,278,39
patternCount-26,true,1.00,30,528,25,1,364,42
patternCount-27,true,1.00,861,528,856,26,13769,113
patternCount-28,true,1.00,4193,496,4190,136,63008,170
patternCount-29,true,1.00,37,518,32,1,529,129
patternCount-30,true,1.00,896,643,890,27,13920,106
patternCount-31,true,1.00,31,467,26,1,435,68
patternCount-32,true,1.00,29,479,24,1,375,59
patternCount-33,true,1.00,202,501,197,6,3131,78
patternCount-34,true,1.00,36,556,30,1,478,43
patternCount-35,true,1.00,5681,626,5676,180,94675,137
patternCount-36,true,1.00,1156,458,1151,40,18859,167
patternCount-37,true,1.00,34,390,29,1,456,140
patternCount-38,true,1.00,29,449,24,1,400,83
patternCount-39,true,1.00,1192,508,1187,36,19092,103
patternCount-40,true,1.00,4227,596,4220,130,73649,157
patternCount-41,true,1.00,2084,579,2079,65,32973,184
patternCount-42,true,1.00,533,630,527,16,8383,44
patternCount-43,true,1.00,829,478,825,25,13579,141
patternCount-44,true,1.00,1522,487,1517,46,22959,76
patternCount-45,true,1.00,764,553,758,27,12363,187
patternCount-46,true,1.00,1656,541,1650,57,24545,138
patternCount-47,true,1.00,38,549,32,1,535,60
patternCount-48,true,1.00,3600,522,3596,110,56024,139
patternCount-49,true,1.00,297,489,293,9,4749,246
patternCount-50,true,1.00,8515,568,8512,271,146800,348
patternCount-51,true,1.00,70,487,66,2,1088,104
patternCount-52,true,1.00,32,544,27,1,413,89
patternCount-53,true,1.00,7813,550,7810,242,131610,232
patternCount-54,true,1.00,1883,606,1877,59,32299,107
patternCount-55,true,1.00,15458,662,15456,506,320124,543
patternCount-56,true,1.00,135,508,129,4,2175,132
patternCount-57,true,1.00,2313,477,2309,76,34461,220
patternCount-58,true,1.00,6702,531,6698,203,109484,103
patternCount-59,true,1.00,878,541,856,27,14036,190
patternCount-60,true,1.00,201,483,196,6,2957,84
patternCount-61,true,1.00,696,546,691,21,10657,134
patternCount-62,true,1.00,28,516,23,1,350,50
patternCount-63,true,1.00,3630,545,3627,111,58638,171
patternCount-64,true,1.00,828,509,823,27,13697,95
patternCount-65,true,1.00,35,481,30,1,465,87
patternCount-66,true,1.00,712,585,706,21,10576,88
patternCount-67,true,1.00,831,519,825,25,13284,194
patternCount-68,true,1.00,32,483,27,1,461,59
patternCount-69,true,1.00,6374,626,6370,200,99092,108
patternCount-70,true,1.00,70,543,65,2,1090,148
patternCount-71,true,1.00,36,531,30,1,486,41
patternCount-72,true,1.00,5942,615,5938,181,101003,261
patternCount-73,true,1.00,5141,486,5138,157,84311,154
patternCount-74,true,1.00,12047,557,12045,399,228230,470
patternCount-75,true,1.00,728,462,724,22,11907,125
patternCount-76,true,1.00,32,574,27,1,409,59
patternCount-77,true,1.00,3344,600,3332,101,52667,203
patternCount-78,true,1.00,30,507,25,1,422,39
patternCount-79,true,1.00,399,648,394,12,6599,170
patternCount-80,true,1.00,69,558,63,2,1048,65
patternCount-81,true,1.00,1718,537,1713,52,30041,198
patternCount-82,true,1.00,34,526,28,1,457,59
patternCount-83,true,1.00,28,513,23,1,355,40
patternCount-84,true,1.00,34,507,29,1,421,108
patternCount-85,true,1.00,566,591,561,18,9220,111
patternCount-86,true,1.00,36,550,31,1,512,60
patternCount-87,true,1.00,34,581,28,1,439,58
patternCount-88,true,1.00,234,559,228,7,3763,46
patternCount-89,true,1.00,100,508,95,3,1451,68
patternCount-90,true,1.00,2711,564,2706,86,45306,194
patternCount-91,true,1.00,134,493,129,4,2062,161
patternCount-92,true,1.00,70,585,64,2,960,76
patternCount-93,true,1.00,2808,655,2803,85,46996,175
patternCount-94,true,1.00,1290,532,1286,42,21180,101
patternCount-95,true,1.00,30,474,25,1,384,60
patternCount-96,true,1.00,29,400,25,1,377,54
patternCount-97,true,1.00,4389,506,4386,133,74753,191
patternCount-98,true,1.00,1687,549,1682,55,28840,300
patternCount-99,true,1.00,294,387,290,9,4815,121
patternCount-100,true,1.00,6340,515,6337,205,93539,140
