NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:1.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7947,564,7943,241,133631,435
Krys-2,true,1.00,11035,577,11017,333,164265,523
Krys-3,true,1.00,15133,672,15116,471,287091,470
Krys-4,true,1.00,14425,635,14412,447,232184,411
Krys-5,true,1.00,4098,494,4092,128,62515,478
Krys-6,true,1.00,8696,496,8693,267,148656,553
Krys-7,true,1.00,5607,417,5605,171,83246,447
Krys-8,true,1.00,12585,608,12583,382,198238,488
Krys-9,true,1.00,4357,448,4354,132,73938,391
Krys-10,true,1.00,11618,619,11615,353,195970,485
Krys-11,true,1.00,9691,500,9689,296,145474,502
Krys-12,false,0.70,31692,999,31683,999,620474,477
Krys-13,true,1.00,241,472,197,6,2917,99
Krys-14,true,1.00,9248,401,9219,280,131905,490
Krys-15,true,1.00,8236,546,8224,249,119967,381
Krys-16,true,1.00,13760,619,13758,426,197584,460
Krys-17,true,1.00,4702,554,4698,147,70120,468
Krys-18,true,1.00,7261,487,7259,221,106737,436
Krys-19,true,1.00,4821,406,4817,150,73865,408
Krys-20,true,1.00,13406,671,13403,412,221898,485
Krys-21,true,1.00,960,390,956,29,14204,191
Krys-22,true,1.00,6209,476,6206,190,101469,486
Krys-23,true,1.00,9834,560,9831,299,150934,411
Krys-24,true,1.00,11309,588,11288,346,174524,493
Krys-25,false,0.18,31557,999,31555,999,649363,207
Krys-26,true,1.00,3035,388,3032,92,53288,319
Krys-27,true,1.00,7066,505,7062,214,108470,585
Krys-28,true,1.00,9178,531,9175,278,148691,449
Krys-29,true,1.00,11651,616,11648,355,195732,554
Krys-30,true,1.00,12047,599,12043,365,185166,521
Krys-31,true,1.00,7524,560,7521,229,107542,468
Krys-32,true,1.00,7638,505,7622,234,115774,255
Krys-33,true,1.00,9511,441,9509,295,132379,452
Krys-34,true,1.00,5777,479,5774,175,81042,408
Krys-35,true,1.00,5771,506,5766,175,96798,396
Krys-36,false,0.91,30967,999,30966,999,580049,259
Krys-37,true,1.00,3399,589,3395,103,63093,504
Krys-38,true,1.00,534,622,527,16,9266,264
Krys-39,true,1.00,4486,450,4483,142,76565,226
Krys-40,true,1.00,10478,457,10476,319,177426,640
Krys-41,false,0.70,31510,999,31509,999,618298,243
Krys-42,true,1.00,7918,487,7916,241,116726,495
Krys-43,true,1.00,10584,440,10582,321,150784,479
Krys-44,true,1.00,5501,508,5477,166,96135,315
Krys-45,true,1.00,10399,576,10366,315,149026,477
Krys-46,true,1.00,7263,521,7260,220,118871,416
Krys-47,true,1.00,7001,603,6997,212,116726,318
Krys-48,true,1.00,2279,464,2275,73,34806,273
Krys-49,true,1.00,9371,503,9369,292,130346,475
Krys-50,false,0.70,31595,999,31594,999,599885,288
Krys-51,true,1.00,7125,502,7122,216,113045,431
Krys-52,true,1.00,11456,567,11453,351,170488,450
Krys-53,true,1.00,11281,489,11279,343,172741,402
Krys-54,true,1.00,8364,489,8361,254,156465,547
Krys-55,true,1.00,6560,480,6557,199,103041,365
Krys-56,true,1.00,6333,378,6328,192,100822,433
Krys-57,true,1.00,6502,389,6500,200,90699,454
Krys-58,true,1.00,4889,531,4885,154,70634,420
Krys-59,true,1.00,10993,511,10971,335,160175,485
Krys-60,true,1.00,7860,508,7853,239,113556,466
Krys-61,true,1.00,7692,522,7689,233,116395,350
Krys-62,true,1.00,12168,533,12166,371,171793,437
Krys-63,true,1.00,12870,658,12853,400,200834,419
Krys-64,true,1.00,7947,515,7945,252,128820,499
Krys-65,true,1.00,6900,565,6896,209,94294,414
Krys-66,true,1.00,11251,524,11249,343,167710,484
Krys-67,true,1.00,7296,604,7292,221,116498,283
Krys-68,true,1.00,5014,428,5011,156,74009,479
Krys-69,true,1.00,11974,627,11971,364,200611,468
Krys-70,false,0.80,31442,999,31441,999,618052,549
Krys-71,true,1.00,8813,524,8810,267,148934,417
Krys-72,true,1.00,9938,514,9936,303,154293,491
Krys-73,false,0.80,31584,999,31581,999,584246,515
Krys-74,true,1.00,7918,436,7915,240,115534,480
Krys-75,true,1.00,12934,536,12933,395,169751,438
Krys-76,true,1.00,6371,472,6368,193,110727,508
Krys-77,true,1.00,6073,471,6070,185,89200,358
Krys-78,true,1.00,8088,550,8085,253,130580,594
Krys-79,true,1.00,7689,412,7687,233,107283,406
Krys-80,true,1.00,4949,511,4945,150,76987,311
Krys-81,true,1.00,6105,489,6101,186,100101,553
Krys-82,true,1.00,10555,475,10552,323,136626,417
Krys-83,false,0.91,31405,999,31402,999,582828,713
Krys-84,true,1.00,9636,425,9634,293,125065,441
Krys-85,true,1.00,11381,676,11377,345,178834,432
Krys-86,true,1.00,9037,443,9034,276,129753,396
Krys-87,true,1.00,9602,423,9599,291,134838,452
Krys-88,true,1.00,8683,574,8678,263,126019,396
Krys-89,true,1.00,10283,443,10281,314,149613,493
Krys-90,true,1.00,3726,439,3719,113,58997,220
Krys-91,true,1.00,7259,469,7256,221,94048,370
Krys-92,false,0.91,31677,999,31676,999,552134,462
Krys-93,true,1.00,4448,451,4445,135,67922,393
Krys-94,true,1.00,10723,485,10722,326,165299,334
Krys-95,true,1.00,10658,482,10656,323,152790,401
Krys-96,true,1.00,696,463,691,21,10035,207
Krys-97,true,1.00,10809,540,10807,329,150730,475
Krys-98,true,1.00,15939,587,15937,500,258586,503
Krys-99,true,1.00,12242,482,12241,376,175349,491
Krys-100,true,1.00,3237,464,3234,98,56234,203
