NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:0.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8684,574,8679,266,147414,430
Krys-2,true,1.00,4024,421,4020,122,61326,233
Krys-3,true,1.00,14896,666,14894,465,284881,542
Krys-4,true,1.00,9844,555,9841,312,157768,439
Krys-5,true,1.00,2344,492,2339,71,37290,203
Krys-6,true,1.00,7061,415,7059,214,120690,502
Krys-7,true,1.00,2641,462,2637,81,38333,261
Krys-8,true,1.00,8430,504,8427,258,132717,323
Krys-9,true,1.00,3429,456,3398,103,54645,198
Krys-10,true,1.00,2001,511,1995,60,32697,327
Krys-11,true,1.00,5876,393,5874,178,79840,324
Krys-12,false,0.70,31697,999,31696,999,600441,501
Krys-13,true,1.00,97,478,65,2,811,84
Krys-14,true,1.00,6936,416,6932,210,104026,212
Krys-15,true,1.00,6077,516,6074,184,116754,318
Krys-16,true,1.00,12333,593,12330,375,204596,396
Krys-17,true,1.00,3777,571,3771,114,61415,425
Krys-18,true,1.00,6240,557,6236,191,106528,516
Krys-19,true,1.00,6349,463,6332,197,112588,554
Krys-20,true,1.00,13655,608,13653,414,260885,558
Krys-21,true,1.00,727,435,724,22,13547,166
Krys-22,true,1.00,5381,479,5377,163,97130,235
Krys-23,true,1.00,5544,509,5541,168,96783,444
Krys-24,false,0.70,31358,999,31343,999,660980,513
Krys-25,true,1.00,5774,556,5771,175,116442,656
Krys-26,true,1.00,68,368,64,2,1198,172
Krys-27,true,1.00,9244,609,9239,280,154674,525
Krys-28,true,1.00,5574,535,5572,169,100937,461
Krys-29,true,1.00,6969,593,6963,212,137911,566
Krys-30,true,1.00,11020,533,11019,334,185523,459
Krys-31,true,1.00,6075,470,6073,184,103817,453
Krys-32,true,1.00,5349,518,5345,162,98534,344
Krys-33,true,1.00,5917,446,5913,187,90200,309
Krys-34,true,1.00,4422,545,4418,134,82210,215
Krys-35,true,1.00,3795,481,3790,115,69045,445
Krys-36,false,0.91,31189,999,31187,999,661332,605
Krys-37,true,1.00,2634,551,2630,80,53321,365
Krys-38,true,1.00,2538,588,2534,77,62025,459
Krys-39,true,1.00,1210,447,1186,36,23174,216
Krys-40,true,1.00,11638,491,11637,353,221325,620
Krys-41,false,0.70,31397,999,31397,999,687319,195
Krys-42,true,1.00,3831,422,3828,116,61618,334
Krys-43,true,1.00,5315,406,5313,162,81553,276
Krys-44,true,1.00,5019,578,5014,152,94465,419
Krys-45,true,1.00,12028,533,12026,370,196894,511
Krys-46,true,1.00,6773,494,6767,206,124585,446
Krys-47,true,1.00,3305,601,3300,100,61817,401
Krys-48,true,1.00,694,485,691,21,11600,140
Krys-49,true,1.00,7363,486,7360,225,112956,447
Krys-50,false,0.70,31599,999,31599,999,661765,478
Krys-51,true,1.00,2932,405,2929,89,53218,381
Krys-52,true,1.00,11749,582,11746,358,193881,557
Krys-53,true,1.00,7757,486,7754,235,133542,442
Krys-54,true,1.00,8273,451,8270,256,184666,560
Krys-55,true,1.00,5746,569,5742,174,99673,374
Krys-56,true,1.00,3236,415,3230,99,58529,598
Krys-57,true,1.00,5775,376,5773,177,90871,285
Krys-58,true,1.00,5579,490,5576,174,96361,428
Krys-59,true,1.00,7810,539,7788,238,130361,544
Krys-60,false,0.91,31430,999,31429,999,644319,325
Krys-61,true,1.00,4326,452,4322,131,75299,359
Krys-62,true,1.00,8749,534,8746,266,135002,424
Krys-63,true,1.00,14192,642,14190,441,245920,466
Krys-64,true,1.00,5552,529,5547,176,104264,515
Krys-65,true,1.00,6700,559,6694,203,105582,354
Krys-66,true,1.00,8648,509,8645,263,145167,327
Krys-67,true,1.00,2146,578,2141,65,39110,317
Krys-68,true,1.00,2010,393,2007,61,32170,173
Krys-69,true,1.00,10596,629,10593,323,196612,574
Krys-70,false,0.80,31349,999,31348,999,665042,602
Krys-71,true,1.00,7130,488,7127,217,137566,374
Krys-72,true,1.00,12149,595,12148,371,204967,574
Krys-73,false,0.80,31611,999,31608,999,659937,635
Krys-74,true,1.00,6572,467,6568,201,101483,271
Krys-75,true,1.00,9138,523,9136,277,140639,470
Krys-76,true,1.00,5117,429,5114,155,100039,593
Krys-77,true,1.00,1520,472,1516,46,26964,209
Krys-78,true,1.00,4090,469,4088,130,73357,612
Krys-79,true,1.00,3237,442,3234,99,49949,263
Krys-80,true,1.00,4062,504,4058,123,68496,381
Krys-81,true,1.00,5048,574,5044,153,93780,622
Krys-82,true,1.00,6463,475,6460,203,106535,404
Krys-83,false,0.91,31468,999,31466,999,638913,778
Krys-84,true,1.00,1619,366,1616,49,26572,166
Krys-85,true,1.00,6174,573,6170,187,113139,313
Krys-86,true,1.00,7559,430,7557,231,120254,383
Krys-87,true,1.00,8785,399,8783,267,132367,317
Krys-88,true,1.00,3634,491,3630,110,67134,314
Krys-89,true,1.00,9111,511,9109,277,143902,374
Krys-90,true,1.00,100,439,97,3,1701,88
Krys-91,true,1.00,2509,476,2505,76,39032,392
Krys-92,false,0.91,31545,999,31543,999,607155,579
Krys-93,true,1.00,3961,491,3958,120,70345,255
Krys-94,true,1.00,5183,515,5179,158,93282,219
Krys-95,true,1.00,7487,431,7485,232,118223,504
Krys-96,true,1.00,365,498,361,11,6468,122
Krys-97,true,1.00,5414,445,5413,164,85114,330
Krys-98,true,1.00,16140,627,16138,508,282414,628
Krys-99,true,1.00,8185,531,8182,250,126197,419
Krys-100,true,1.00,1716,415,1712,52,31893,201
