NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:1.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7621,623,7617,232,122462,594
Krys-2,true,1.00,8045,518,8042,242,120146,519
Krys-3,true,1.00,13961,649,13958,438,273416,485
Krys-4,true,1.00,12083,617,12043,369,193096,456
Krys-5,true,1.00,5574,470,5571,169,85784,474
Krys-6,true,1.00,7991,486,7988,242,133868,518
Krys-7,true,1.00,4846,410,4844,149,72771,434
Krys-8,true,1.00,11098,599,11095,338,173194,525
Krys-9,true,1.00,6867,484,6865,208,118471,323
Krys-10,true,1.00,4411,514,4384,133,74732,336
Krys-11,true,1.00,10331,569,10295,313,154700,466
Krys-12,false,0.70,31549,999,31548,999,632309,536
Krys-13,true,1.00,150,515,131,4,1760,109
Krys-14,true,1.00,7786,399,7786,239,119835,468
Krys-15,true,1.00,8478,578,8474,257,143032,425
Krys-16,true,1.00,12732,563,12730,392,196087,475
Krys-17,true,1.00,6800,561,6798,211,111260,432
Krys-18,true,1.00,5773,519,5768,178,90196,418
Krys-19,true,1.00,5558,439,5553,173,89504,466
Krys-20,true,1.00,8250,613,8244,250,140511,506
Krys-21,true,1.00,565,484,560,17,9579,141
Krys-22,true,1.00,4721,490,4716,144,80545,504
Krys-23,true,1.00,9738,536,9734,295,157993,330
Krys-24,false,0.70,31318,999,31318,999,613561,430
Krys-25,false,0.18,31559,999,31536,999,692325,207
Krys-26,true,1.00,465,438,461,14,8385,200
Krys-27,true,1.00,7229,496,7226,220,120241,541
Krys-28,true,1.00,12941,693,12935,402,232031,550
Krys-29,true,1.00,12570,584,12568,388,220567,662
Krys-30,true,1.00,9997,527,9995,303,165589,413
Krys-31,true,1.00,5477,537,5473,166,80339,457
Krys-32,true,1.00,5842,503,5839,177,99543,253
Krys-33,true,1.00,9708,437,9707,299,145765,479
Krys-34,true,1.00,5975,575,5971,181,91493,431
Krys-35,true,1.00,3695,518,3692,112,65936,393
Krys-36,false,0.91,31090,999,31088,999,623005,405
Krys-37,true,1.00,6139,540,6135,188,112180,576
Krys-38,true,1.00,5378,604,5373,163,120978,351
Krys-39,true,1.00,3301,460,3298,106,59758,561
Krys-40,true,1.00,10161,496,10159,315,178206,552
Krys-41,false,0.70,31550,999,31548,999,651654,261
Krys-42,true,1.00,7819,497,7816,241,123244,522
Krys-43,true,1.00,8976,421,8974,272,137500,513
Krys-44,true,1.00,5438,551,5435,165,101080,355
Krys-45,true,1.00,11514,577,11512,356,179328,504
Krys-46,true,1.00,7133,589,7130,218,125329,380
Krys-47,true,1.00,2907,549,2903,88,53208,259
Krys-48,true,1.00,1785,467,1781,58,28377,272
Krys-49,true,1.00,10097,531,10094,310,152784,517
Krys-50,true,1.00,14587,620,14585,444,260803,508
Krys-51,true,1.00,8022,483,8020,244,137287,444
Krys-52,true,1.00,11260,577,11258,344,183863,495
Krys-53,true,1.00,10795,548,10793,327,170301,344
Krys-54,true,1.00,8354,648,8349,254,159414,513
Krys-55,true,1.00,7722,575,7718,234,126692,402
Krys-56,true,1.00,4595,435,4588,140,78761,477
Krys-57,true,1.00,5777,417,5774,178,86183,475
Krys-58,true,1.00,5977,490,5974,189,96287,516
Krys-59,true,1.00,11767,573,11743,362,183495,540
Krys-60,false,0.91,31586,999,31586,999,618348,509
Krys-61,true,1.00,6437,523,6434,197,107898,436
Krys-62,true,1.00,12171,544,12167,370,186131,502
Krys-63,true,1.00,12344,696,12342,390,204819,443
Krys-64,true,1.00,7796,587,7792,236,134538,594
Krys-65,true,1.00,8454,542,8446,256,126818,477
Krys-66,true,1.00,8550,596,8545,260,139054,530
Krys-67,true,1.00,7264,546,7261,220,124832,263
Krys-68,true,1.00,5162,400,5160,158,80132,329
Krys-69,true,1.00,10922,635,10919,333,194731,453
Krys-70,false,0.80,31431,999,31430,999,625293,698
Krys-71,true,1.00,9168,509,9166,278,165998,430
Krys-72,true,1.00,7713,491,7689,234,125267,483
Krys-73,false,0.80,31564,999,31563,999,622949,338
Krys-74,true,1.00,8182,444,8179,248,127977,521
Krys-75,true,1.00,8939,514,8937,271,135804,488
Krys-76,true,1.00,2478,411,2474,75,45848,454
Krys-77,true,1.00,2743,479,2740,83,46697,230
Krys-78,true,1.00,7496,549,7490,237,130448,620
Krys-79,true,1.00,7466,442,7458,226,111923,369
Krys-80,true,1.00,6901,481,6895,209,113655,371
Krys-81,true,1.00,6308,583,6304,192,106977,476
Krys-82,true,1.00,10982,490,10981,334,169241,489
Krys-83,false,0.91,31502,999,31502,999,616648,494
Krys-84,true,1.00,11251,459,11249,343,176111,516
Krys-85,true,1.00,6901,605,6896,209,114509,361
Krys-86,true,1.00,11149,513,11147,341,170309,495
Krys-87,true,1.00,9927,433,9925,301,151859,477
Krys-88,true,1.00,6175,538,6171,187,106421,504
Krys-89,true,1.00,8744,437,8743,268,136291,497
Krys-90,true,1.00,1750,459,1747,53,29600,206
Krys-91,true,1.00,5678,476,5675,176,89320,437
Krys-92,false,0.91,31662,999,31661,999,578858,532
Krys-93,true,1.00,4488,480,4484,136,72949,384
Krys-94,true,1.00,5415,525,5411,164,89699,408
Krys-95,true,1.00,8978,446,8977,277,137809,442
Krys-96,true,1.00,727,464,724,22,11332,265
Krys-97,true,1.00,10814,536,10812,329,164885,519
Krys-98,true,1.00,15773,598,15770,491,267275,585
Krys-99,true,1.00,12930,502,12929,396,197981,499
Krys-100,true,1.00,4487,467,4484,136,81736,230
