NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:2.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,7432,665,7428,224,105343,362
Krys-2,true,1.00,11400,526,11384,346,163927,495
Krys-3,true,1.00,13889,674,13883,434,240861,478
Krys-4,true,1.00,12298,589,12253,377,182151,442
Krys-5,true,1.00,9336,559,9334,283,135914,485
Krys-6,true,1.00,11691,545,11676,359,189867,408
Krys-7,true,1.00,7237,470,7234,219,99061,419
Krys-8,true,1.00,11577,664,11574,358,166853,490
Krys-9,true,1.00,5547,487,5543,169,90996,325
Krys-10,true,1.00,8029,515,8018,244,131565,336
Krys-11,true,1.00,8909,531,8906,270,128252,458
Krys-12,false,0.70,31574,999,31574,999,560648,621
Krys-13,true,1.00,3361,492,3332,101,53308,157
Krys-14,true,1.00,10581,450,10565,320,160077,372
Krys-15,true,1.00,7250,506,7248,220,116324,426
Krys-16,true,1.00,12343,588,12341,377,195633,478
Krys-17,true,1.00,7264,575,7261,224,118868,516
Krys-18,true,1.00,6748,498,6727,207,95824,434
Krys-19,true,1.00,5943,465,5940,184,92879,490
Krys-20,true,1.00,9870,612,9866,299,161692,511
Krys-21,true,1.00,2180,497,2174,66,36503,258
Krys-22,true,1.00,6440,537,6433,197,107355,492
Krys-23,true,1.00,7725,560,7723,234,128389,451
Krys-24,false,0.70,31303,999,31303,999,572835,411
Krys-25,false,0.18,31524,999,31520,999,607496,268
Krys-26,true,1.00,3168,397,3165,96,54919,249
Krys-27,true,1.00,7087,457,7083,216,113252,457
Krys-28,true,1.00,14318,707,14316,441,241332,530
Krys-29,true,1.00,14260,603,14256,437,231584,515
Krys-30,true,1.00,10368,563,10364,314,168646,559
Krys-31,true,1.00,8739,548,8737,267,127013,472
Krys-32,true,1.00,6335,417,6332,192,105307,383
Krys-33,true,1.00,16303,622,16301,494,233408,448
Krys-34,true,1.00,8649,621,8645,262,132045,401
Krys-35,true,1.00,8543,610,8539,259,146528,390
Krys-36,false,0.91,31444,999,31444,999,594845,308
Krys-37,true,1.00,8076,591,8058,249,139173,566
Krys-38,true,1.00,3203,628,3198,97,58009,498
Krys-39,true,1.00,6629,464,6624,205,117486,331
Krys-40,true,1.00,12279,588,12277,377,198818,525
Krys-41,false,0.70,31626,999,31625,999,611903,348
Krys-42,true,1.00,8514,489,8511,258,131413,490
Krys-43,true,1.00,12700,476,12699,385,186970,438
Krys-44,true,1.00,4715,559,4710,143,83957,391
Krys-45,true,1.00,10283,574,10280,313,159058,554
Krys-46,true,1.00,8951,549,8948,272,148127,548
Krys-47,true,1.00,6535,544,6532,198,112723,428
Krys-48,true,1.00,1976,493,1947,64,30611,264
Krys-49,true,1.00,9106,485,9104,284,132506,487
Krys-50,true,1.00,10670,632,10665,336,173780,480
Krys-51,true,1.00,6307,512,6303,191,104612,486
Krys-52,true,1.00,13761,614,13759,418,209499,504
Krys-53,true,1.00,12078,563,12076,367,186625,343
Krys-54,true,1.00,7066,648,7060,214,124451,296
Krys-55,true,1.00,9534,575,9532,289,157437,468
Krys-56,true,1.00,4365,480,4356,132,70843,547
Krys-57,true,1.00,6866,419,6864,210,98308,477
Krys-58,true,1.00,8082,581,8079,250,126783,475
Krys-59,true,1.00,11088,553,11060,337,160700,353
Krys-60,false,0.91,31593,999,31591,999,612171,520
Krys-61,true,1.00,5212,457,5209,158,85929,311
Krys-62,true,1.00,14578,636,14549,442,217325,479
Krys-63,true,1.00,12113,650,12110,372,192572,515
Krys-64,true,1.00,8660,643,8655,272,145485,353
Krys-65,true,1.00,7657,545,7654,234,109382,454
Krys-66,true,1.00,12860,636,12858,390,197226,469
Krys-67,true,1.00,11194,601,11191,350,189614,649
Krys-68,true,1.00,4850,418,4845,147,74078,469
Krys-69,true,1.00,9705,652,9700,294,158071,465
Krys-70,false,0.80,31479,999,31475,999,595508,574
Krys-71,true,1.00,10264,565,10262,311,177288,480
Krys-72,true,1.00,10599,567,10596,322,166534,488
Krys-73,false,0.80,31648,999,31648,999,582558,459
Krys-74,true,1.00,8675,421,8673,263,132136,495
Krys-75,true,1.00,13826,561,13825,420,202872,468
Krys-76,true,1.00,3764,420,3761,114,67273,445
Krys-77,true,1.00,5315,453,5312,161,88268,295
Krys-78,true,1.00,9632,572,9629,299,162038,528
Krys-79,true,1.00,9303,456,9301,282,139864,375
Krys-80,true,1.00,8450,558,8446,256,136970,520
Krys-81,true,1.00,6568,521,6565,200,107584,521
Krys-82,true,1.00,12541,566,12539,380,188777,470
Krys-83,false,0.91,30979,999,30976,999,567051,499
Krys-84,true,1.00,10162,448,10160,312,155603,474
Krys-85,true,1.00,9669,654,9665,293,155583,455
Krys-86,true,1.00,10102,490,10100,308,149648,428
Krys-87,true,1.00,10389,572,10387,315,151772,475
Krys-88,true,1.00,8088,621,8085,245,132964,528
Krys-89,true,1.00,7460,442,7458,226,113146,382
Krys-90,true,1.00,2870,468,2867,87,47498,211
Krys-91,true,1.00,6598,504,6594,201,101452,404
Krys-92,false,0.91,31183,999,31180,999,533565,529
Krys-93,true,1.00,5240,450,5237,159,80632,488
Krys-94,true,1.00,10331,536,10329,315,177644,395
Krys-95,true,1.00,11123,550,11121,337,163259,397
Krys-96,true,1.00,3370,508,3365,102,52243,267
Krys-97,true,1.00,11344,546,11342,347,167873,506
Krys-98,true,1.00,15937,649,15935,500,254744,464
Krys-99,true,1.00,14287,610,14285,439,210276,487
Krys-100,true,1.00,5480,552,5476,166,97757,242
