NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:1.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,15815,543,15810,543,378271,786
patternCount-2,true,1.00,8663,494,8637,283,135803,220
patternCount-3,true,1.00,14850,504,14850,469,290190,638
patternCount-4,true,1.00,9702,600,9701,303,155039,221
patternCount-5,true,1.00,14204,567,14203,447,211037,432
patternCount-6,true,1.00,30058,966,30057,916,473133,535
patternCount-7,true,1.00,12276,569,12275,386,194253,305
patternCount-8,true,1.00,12465,586,12464,397,186926,317
patternCount-9,true,1.00,6800,394,6798,229,102135,389
patternCount-10,true,1.00,13734,505,13733,424,209247,377
patternCount-11,true,1.00,70,592,64,2,1150,66
patternCount-12,true,1.00,10969,530,10954,348,161931,430
patternCount-13,true,1.00,9065,419,9064,307,128418,219
patternCount-14,true,1.00,13927,451,13927,432,193666,393
patternCount-15,true,1.00,164,519,159,5,1594,95
patternCount-16,true,1.00,137,484,132,4,1209,89
patternCount-17,true,1.00,25,512,21,1,348,70
patternCount-18,true,1.00,14787,466,14787,455,197731,257
patternCount-19,true,1.00,9731,457,9730,305,150979,291
patternCount-20,true,1.00,35,520,30,1,499,160
patternCount-21,true,1.00,5223,511,5213,165,86349,155
patternCount-22,true,1.00,8988,542,8984,287,137995,368
patternCount-23,true,1.00,16394,600,16392,547,410070,546
patternCount-24,true,1.00,2314,555,2310,73,42960,206
patternCount-25,true,1.00,29995,977,29995,922,459066,506
patternCount-26,true,1.00,11882,450,11881,366,177444,319
patternCount-27,true,1.00,10145,510,10143,323,147249,446
patternCount-28,true,1.00,10261,515,10259,330,152773,210
patternCount-29,true,1.00,36,458,30,1,477,202
patternCount-30,true,1.00,16620,566,16619,510,253953,404
patternCount-31,true,1.00,29,458,25,1,409,92
patternCount-32,true,1.00,31,438,26,1,386,82
patternCount-33,true,1.00,33,547,28,1,534,97
patternCount-34,true,1.00,21,456,18,1,271,14
patternCount-35,true,1.00,12604,515,12603,402,194124,281
patternCount-36,true,1.00,161,435,156,5,1645,64
patternCount-37,true,1.00,25,340,22,1,343,59
patternCount-38,true,1.00,18,418,14,1,222,17
patternCount-39,true,1.00,4160,481,4157,126,64925,271
patternCount-40,true,1.00,7397,575,7391,235,154392,354
patternCount-41,true,1.00,36,525,31,1,523,98
patternCount-42,true,1.00,66,605,61,2,1003,94
patternCount-43,true,1.00,11915,543,11913,375,203235,368
patternCount-44,true,1.00,6502,375,6500,207,99298,221
patternCount-45,true,1.00,5846,496,5843,186,93509,180
patternCount-46,true,1.00,10331,454,10329,330,156252,206
