NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:0.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8269,615,8264,253,140576,459
Krys-2,true,1.00,9052,557,9032,273,140612,469
Krys-3,false,0.70,31244,999,31242,999,641829,613
Krys-4,true,1.00,16747,692,16745,524,286320,553
Krys-5,true,1.00,3659,492,3655,111,60356,483
Krys-6,true,1.00,7082,454,7079,218,127016,548
Krys-7,true,1.00,5836,433,5832,177,88867,410
Krys-8,true,1.00,6503,504,6497,198,101033,536
Krys-9,true,1.00,4237,447,4232,129,74543,291
Krys-10,true,1.00,6325,507,6315,191,114639,469
Krys-11,true,1.00,7977,427,7952,241,120545,498
Krys-12,false,0.70,31610,999,31605,999,660639,488
Krys-13,true,1.00,70,478,64,2,839,93
Krys-14,true,1.00,7129,391,7126,220,111122,429
Krys-15,true,1.00,9177,530,9175,278,157736,446
Krys-16,true,1.00,11815,575,11813,369,191553,521
Krys-17,true,1.00,4806,552,4785,145,76739,459
Krys-18,true,1.00,8250,576,8246,250,126835,432
Krys-19,true,1.00,6316,420,6313,195,109321,583
Krys-20,true,1.00,12574,591,12571,382,227196,557
Krys-21,true,1.00,2631,407,2602,79,48139,398
Krys-22,true,1.00,5721,481,5718,175,98131,491
Krys-23,true,1.00,9210,566,9208,280,157815,445
Krys-24,true,1.00,9463,548,9461,297,164292,632
Krys-25,false,0.18,31507,999,31505,999,693565,207
Krys-26,true,1.00,628,370,625,19,11742,200
Krys-27,true,1.00,6436,440,6433,196,107565,604
Krys-28,true,1.00,9637,553,9634,292,169254,592
Krys-29,true,1.00,8348,501,8346,265,160689,604
Krys-30,true,1.00,13226,590,13224,401,224811,607
Krys-31,true,1.00,7394,551,7390,225,112184,500
Krys-32,true,1.00,7557,505,7554,229,129894,331
Krys-33,true,1.00,9182,489,9180,285,138626,475
Krys-34,true,1.00,5217,482,5213,158,81893,400
Krys-35,true,1.00,4941,482,4937,151,90660,471
Krys-36,false,0.91,31076,999,31074,999,649724,655
Krys-37,true,1.00,3830,607,3825,116,77348,424
Krys-38,true,1.00,2540,588,2535,77,59383,468
Krys-39,true,1.00,3170,447,3163,101,58331,220
Krys-40,true,1.00,11603,490,11602,352,216360,751
Krys-41,false,0.70,31436,999,31432,999,706593,243
Krys-42,true,1.00,8613,512,8610,261,135675,524
Krys-43,true,1.00,7787,415,7785,236,119510,527
Krys-44,true,1.00,4815,547,4812,146,89879,480
Krys-45,false,0.80,31760,999,31747,999,510697,536
Krys-46,true,1.00,10597,585,10593,322,186923,446
Krys-47,true,1.00,3734,588,3729,113,68377,466
Krys-48,true,1.00,2274,449,2270,73,37612,273
Krys-49,true,1.00,11285,558,11283,347,171820,517
Krys-50,false,0.70,31659,999,31658,999,638367,568
Krys-51,true,1.00,6765,507,6762,206,122018,413
Krys-52,true,1.00,12445,593,12443,379,201483,498
Krys-53,true,1.00,11914,552,11912,361,198327,463
Krys-54,true,1.00,7245,549,7224,219,151961,616
Krys-55,true,1.00,7514,483,7511,232,131353,416
Krys-56,true,1.00,6267,376,6263,190,108915,498
Krys-57,true,1.00,6533,389,6531,200,97012,475
Krys-58,true,1.00,5778,480,5774,179,94511,518
Krys-59,true,1.00,10804,498,10788,327,172146,530
Krys-60,true,1.00,7919,508,7917,240,141333,503
Krys-61,true,1.00,6868,512,6862,208,116072,402
Krys-62,true,1.00,10200,532,10197,309,155739,478
Krys-63,true,1.00,10955,537,10954,346,189599,482
Krys-64,true,1.00,7631,587,7624,239,136320,508
Krys-65,true,1.00,6740,560,6730,204,100876,485
Krys-66,true,1.00,11934,499,11933,363,193127,415
Krys-67,true,1.00,3598,572,3594,109,64958,331
Krys-68,true,1.00,5016,475,5013,153,78742,484
Krys-69,true,1.00,11946,669,11943,363,210752,442
Krys-70,false,0.80,31608,999,31608,999,624525,594
Krys-71,true,1.00,7360,466,7358,225,131796,524
Krys-72,true,1.00,10778,552,10775,328,171419,490
Krys-73,false,0.80,31517,999,31516,999,656235,622
Krys-74,true,1.00,8148,453,8144,247,127503,515
Krys-75,true,1.00,12012,525,12011,364,184174,522
Krys-76,true,1.00,4358,431,4355,132,82693,553
Krys-77,true,1.00,1487,466,1483,45,25993,226
Krys-78,true,1.00,6108,471,6105,187,105232,568
Krys-79,true,1.00,5480,444,5477,166,84410,363
Krys-80,true,1.00,8078,501,8077,245,135449,453
Krys-81,true,1.00,4494,575,4485,137,79043,615
Krys-82,true,1.00,7493,459,7490,227,114660,480
Krys-83,false,0.91,31467,999,31466,999,639273,771
Krys-84,true,1.00,9670,550,9668,300,153051,492
Krys-85,true,1.00,9012,664,9008,273,156902,432
Krys-86,true,1.00,10126,521,10124,309,154877,449
Krys-87,true,1.00,8707,396,8706,264,132764,425
Krys-88,true,1.00,10461,643,10458,317,182685,515
Krys-89,true,1.00,8252,426,8250,252,125572,446
Krys-90,true,1.00,2144,466,2140,65,37473,211
Krys-91,true,1.00,4754,476,4751,146,74374,472
Krys-92,false,0.91,31443,999,31442,999,607525,684
Krys-93,true,1.00,5080,495,5076,154,88204,415
Krys-94,true,1.00,4717,515,4713,143,81501,502
Krys-95,true,1.00,8776,431,8774,272,138139,511
Krys-96,true,1.00,695,503,691,21,11310,265
Krys-97,true,1.00,10685,554,10683,324,164692,531
Krys-98,true,1.00,17063,650,17061,536,301351,550
Krys-99,true,1.00,12042,476,12041,370,186674,499
Krys-100,true,1.00,2014,442,2011,61,36595,225
