NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:2.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.94,13971,474,13971,474,294085,554
patternCount-2,true,1.00,13353,600,13321,430,219646,461
patternCount-3,true,1.00,18752,620,18748,585,334482,495
patternCount-4,true,1.00,10528,534,10526,327,179685,231
patternCount-5,true,1.00,12604,526,12603,396,198085,478
patternCount-6,true,1.00,15279,551,15278,476,250508,480
patternCount-7,true,1.00,12707,591,12705,403,219926,404
patternCount-8,true,1.00,8594,494,8592,267,135643,310
patternCount-9,true,1.00,7558,451,7556,242,124082,428
patternCount-10,true,1.00,17887,641,17886,550,285614,451
patternCount-11,true,1.00,5878,720,5873,189,104172,182
patternCount-12,true,1.00,11317,493,11315,354,177697,441
patternCount-13,true,1.00,8971,429,8942,288,137468,435
patternCount-14,true,1.00,12803,461,12802,396,196298,361
patternCount-15,true,1.00,171,566,166,5,1917,95
patternCount-16,true,1.00,113,545,108,3,1011,89
patternCount-17,true,1.00,68,498,63,2,1043,110
patternCount-18,true,1.00,17159,562,17159,530,251697,423
patternCount-19,true,1.00,8580,449,8579,276,136228,352
patternCount-20,true,1.00,1125,523,1121,34,19100,225
patternCount-21,true,1.00,5415,585,5411,170,94169,207
patternCount-22,true,1.00,14611,642,14610,455,240703,409
patternCount-23,true,1.00,17739,644,17739,591,386362,575
patternCount-24,true,1.00,3105,685,3100,98,55249,316
patternCount-25,true,1.00,9965,408,9964,313,162154,471
patternCount-26,true,1.00,12099,484,12098,379,189015,383
patternCount-27,true,1.00,9693,509,9692,308,145818,424
patternCount-28,true,1.00,11187,520,11186,350,175335,210
patternCount-29,true,1.00,1060,494,1056,32,18366,203
patternCount-30,true,1.00,17636,619,17636,539,282041,424
patternCount-31,true,1.00,994,466,989,30,17445,140
patternCount-32,true,1.00,134,432,130,4,2093,64
patternCount-33,true,1.00,2479,523,2475,78,41228,100
patternCount-34,true,1.00,35,556,30,1,498,35
patternCount-35,true,1.00,14189,544,14188,443,231195,322
patternCount-36,true,1.00,263,408,259,9,3603,107
patternCount-37,true,1.00,96,392,92,3,1550,240
patternCount-38,true,1.00,29,449,25,1,419,80
patternCount-39,true,1.00,5711,474,5708,178,96562,243
patternCount-40,true,1.00,2745,601,2738,85,47160,143
patternCount-41,true,1.00,4918,582,4914,153,83283,197
patternCount-42,true,1.00,4691,678,4686,144,80609,161
patternCount-43,true,1.00,10491,526,10489,328,180521,330
patternCount-44,true,1.00,9404,510,9402,304,148960,309
patternCount-45,true,1.00,7551,479,7549,233,127898,234
patternCount-46,true,1.00,13468,568,13466,424,206533,272
patternCount-47,true,1.00,3335,447,3332,104,58512,183
patternCount-48,true,1.00,4124,487,4121,125,68817,114
patternCount-49,true,1.00,13193,509,13193,435,211730,517
patternCount-50,true,1.00,11124,604,11121,347,197158,310
patternCount-51,true,1.00,8548,514,8546,284,129137,472
patternCount-52,true,1.00,4456,462,4453,140,74783,344
patternCount-53,true,1.00,10817,550,10815,340,176233,378
patternCount-54,true,1.00,7164,582,7161,224,126641,248
patternCount-55,true,1.00,14232,620,14230,464,317051,605
patternCount-56,true,1.00,9406,459,9404,300,156326,358
patternCount-57,true,1.00,13132,557,13131,415,204738,366
patternCount-58,true,1.00,12282,619,12280,378,211660,197
patternCount-59,true,1.00,10214,404,10185,313,167133,489
patternCount-60,true,1.00,9097,514,9095,290,141042,425
patternCount-61,true,1.00,7692,537,7689,252,122006,165
patternCount-62,true,1.00,14026,517,14025,442,226285,491
patternCount-63,true,1.00,9013,552,9009,278,154908,211
patternCount-64,true,1.00,1291,533,1286,41,22650,101
patternCount-65,true,1.00,2939,404,2936,89,48449,319
patternCount-66,true,1.00,15410,536,15410,479,251367,467
patternCount-67,true,1.00,17489,596,17489,542,274395,463
patternCount-68,true,1.00,167,482,164,5,1829,102
patternCount-69,true,1.00,9639,398,9638,292,159243,399
patternCount-70,true,1.00,1226,503,1221,37,20761,193
patternCount-71,true,1.00,11087,478,11086,373,179836,240
patternCount-72,true,1.00,7196,638,7192,224,126811,303
patternCount-73,true,1.00,6102,519,6099,190,104343,242
patternCount-74,true,1.00,9639,651,9636,309,184860,321
patternCount-75,true,1.00,15012,561,15012,476,239928,465
patternCount-76,true,1.00,13764,598,13763,426,215025,401
patternCount-77,true,1.00,11551,515,11549,361,185063,221
patternCount-78,true,1.00,3996,547,3992,121,67347,140
patternCount-79,true,1.00,3007,597,3002,91,53285,190
patternCount-80,true,1.00,894,558,889,27,15528,106
patternCount-81,true,1.00,8515,480,8513,264,145861,293
patternCount-82,true,1.00,103,523,98,3,1686,96
patternCount-83,true,1.00,1323,429,1319,42,21706,274
patternCount-84,true,1.00,10787,510,10786,343,167699,269
patternCount-85,true,1.00,4585,580,4581,147,80541,219
patternCount-86,true,1.00,1361,561,1350,42,23548,175
patternCount-87,true,1.00,15379,573,15378,473,238526,371
patternCount-88,true,1.00,12510,547,12509,395,205517,451
patternCount-89,true,1.00,14576,520,14576,453,228560,417
patternCount-90,true,1.00,11444,572,11442,354,201207,260
patternCount-91,true,1.00,960,493,957,29,16373,247
patternCount-92,true,1.00,15443,540,15442,477,251289,478
patternCount-93,true,1.00,5217,618,5213,173,94485,219
patternCount-94,true,1.00,15511,545,15510,494,248656,456
patternCount-95,true,1.00,30,474,26,1,452,75
patternCount-96,true,1.00,29,400,25,1,396,54
patternCount-97,true,1.00,5053,549,5050,153,86722,240
patternCount-98,true,1.00,13135,486,13134,406,230172,517
patternCount-99,true,1.00,5182,406,5180,163,85389,291
patternCount-100,true,1.00,13620,506,13620,421,214014,456
