NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:5.0
DFPMP:2.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9517,658,9512,292,158952,478
Krys-2,true,1.00,11132,539,11117,339,174454,478
Krys-3,true,1.00,13873,674,13869,434,260675,478
Krys-4,true,1.00,14449,646,14436,453,235740,481
Krys-5,true,1.00,7883,473,7881,239,124953,321
Krys-6,true,1.00,10499,563,10496,322,181208,408
Krys-7,true,1.00,7185,484,7183,218,110377,349
Krys-8,true,1.00,9801,564,9798,298,156355,325
Krys-9,true,1.00,3864,470,3860,117,67468,372
Krys-10,true,1.00,9571,506,9545,291,167706,330
Krys-11,true,1.00,8843,474,8841,268,136697,445
Krys-12,false,0.70,31653,999,31647,999,610542,526
Krys-13,true,1.00,3274,509,3233,98,43402,155
Krys-14,true,1.00,8103,386,8101,248,112911,472
Krys-15,true,1.00,7029,494,7026,213,110932,421
Krys-16,true,1.00,12380,528,12376,377,190708,478
Krys-17,true,1.00,7760,575,7754,239,123868,471
Krys-18,true,1.00,5904,470,5901,179,90269,447
Krys-19,true,1.00,5940,465,5937,184,92254,490
Krys-20,true,1.00,10300,611,10297,313,169119,521
Krys-21,true,1.00,2195,497,2175,66,36159,258
Krys-22,true,1.00,6395,551,6391,195,103216,432
Krys-23,true,1.00,10761,637,10758,326,176150,535
Krys-24,false,0.70,31328,999,31312,999,579571,443
Krys-25,false,0.18,31525,999,31524,999,604592,268
Krys-26,true,1.00,3425,390,3422,104,58851,248
Krys-27,true,1.00,7091,457,7084,216,113023,457
Krys-28,true,1.00,14123,702,14120,436,237601,534
Krys-29,true,1.00,9506,531,9504,300,157816,415
Krys-30,true,1.00,10365,563,10362,314,163168,559
Krys-31,true,1.00,7726,520,7722,234,112756,435
Krys-32,true,1.00,6334,417,6330,192,105254,383
Krys-33,true,1.00,10496,542,10494,319,151823,467
Krys-34,true,1.00,9178,628,9171,279,140625,406
Krys-35,true,1.00,7262,550,7258,221,123665,437
Krys-36,false,0.91,31444,999,31443,999,589373,282
Krys-37,true,1.00,6961,557,6957,215,121554,577
Krys-38,true,1.00,2016,587,2010,61,34633,528
Krys-39,true,1.00,6627,464,6624,205,116916,331
Krys-40,true,1.00,12806,584,12790,398,211221,526
Krys-41,false,0.70,31633,999,31629,999,604360,348
Krys-42,true,1.00,8513,489,8511,258,132467,445
Krys-43,true,1.00,9406,404,9404,286,134283,431
Krys-44,true,1.00,4714,559,4710,143,82900,391
Krys-45,true,1.00,11936,639,11934,363,185474,440
Krys-46,true,1.00,7460,563,7456,226,123877,510
Krys-47,true,1.00,5448,516,5445,165,92170,448
Krys-48,true,1.00,1786,493,1781,59,28126,243
Krys-49,true,1.00,8776,475,8775,274,127010,495
Krys-50,false,0.70,31312,999,31311,999,568924,460
Krys-51,true,1.00,6900,513,6897,212,113105,414
Krys-52,true,1.00,12736,582,12735,386,190392,504
Krys-53,true,1.00,9836,510,9834,299,152588,325
Krys-54,true,1.00,7299,655,7293,221,127683,295
Krys-55,true,1.00,5645,569,5641,171,91089,292
Krys-56,true,1.00,3275,462,3267,99,53068,421
Krys-57,true,1.00,6866,361,6864,211,97145,394
Krys-58,true,1.00,8050,606,8047,249,126122,452
Krys-59,true,1.00,10331,481,10304,315,149132,341
Krys-60,true,1.00,9597,565,9594,298,159540,413
Krys-61,true,1.00,4720,457,4717,143,78615,405
Krys-62,true,1.00,14514,639,14512,445,214922,443
Krys-63,true,1.00,11981,651,11978,368,190528,515
Krys-64,true,1.00,8522,643,8517,267,138243,353
Krys-65,true,1.00,8750,507,8741,266,127530,439
Krys-66,true,1.00,14151,695,14148,429,212870,401
Krys-67,true,1.00,11194,601,11191,350,191372,533
Krys-68,true,1.00,4487,412,4484,136,66984,354
Krys-69,true,1.00,9871,657,9867,299,163242,301
Krys-70,false,0.80,31474,999,31472,999,593714,573
Krys-71,true,1.00,9407,539,9405,285,159693,480
Krys-72,true,1.00,11224,589,11221,341,175124,419
Krys-73,false,0.80,31611,999,31610,999,584215,459
Krys-74,true,1.00,8678,421,8673,263,129830,434
Krys-75,true,1.00,11918,539,11913,363,176109,418
Krys-76,true,1.00,5608,447,5605,171,100547,569
Krys-77,true,1.00,5316,453,5312,161,87759,323
Krys-78,true,1.00,8808,586,8805,283,150836,597
Krys-79,true,1.00,8482,478,8480,257,125680,471
Krys-80,true,1.00,7950,523,7947,241,128205,472
Krys-81,true,1.00,6569,521,6566,200,106981,521
Krys-82,true,1.00,10197,484,10195,313,151031,427
Krys-83,false,0.91,30979,999,30977,999,566701,499
Krys-84,true,1.00,8450,432,8448,256,128402,406
Krys-85,true,1.00,12512,770,12507,379,202924,419
Krys-86,true,1.00,8082,459,8080,247,118474,406
Krys-87,true,1.00,7947,433,7945,241,115503,445
Krys-88,true,1.00,7296,577,7292,221,119874,449
Krys-89,true,1.00,7228,440,7226,219,109234,382
Krys-90,true,1.00,2869,468,2866,87,46655,211
Krys-91,true,1.00,5745,469,5742,184,86013,431
Krys-92,false,0.91,31257,999,31255,999,525623,529
Krys-93,true,1.00,5243,450,5241,159,79337,363
Krys-94,true,1.00,6901,535,6897,209,113681,329
Krys-95,true,1.00,10958,550,10956,337,160847,434
Krys-96,true,1.00,3335,507,3332,101,51535,239
Krys-97,true,1.00,11153,584,11150,339,166669,410
Krys-98,true,1.00,15114,604,15113,475,244734,466
Krys-99,true,1.00,12435,538,12433,382,180057,435
Krys-100,true,1.00,5013,508,5010,152,86538,249
