NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:3.0
DFPMP:0.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8416,577,8373,254,155959,426
Krys-2,true,1.00,2664,394,2661,80,42546,386
Krys-3,false,0.70,31403,999,31388,999,665094,593
Krys-4,true,1.00,9589,541,9559,293,175447,588
Krys-5,true,1.00,187,433,158,5,1856,102
Krys-6,true,1.00,5031,495,5017,154,92997,538
Krys-7,true,1.00,210,373,191,6,1638,73
Krys-8,true,1.00,4210,524,4206,128,77537,272
Krys-9,true,1.00,662,413,658,20,11921,155
Krys-10,true,1.00,100,529,93,3,1924,254
Krys-11,true,1.00,1558,458,1551,47,25265,207
Krys-12,false,0.70,31570,999,31570,999,680091,616
Krys-13,true,1.00,35,467,30,1,481,55
Krys-14,true,1.00,100,454,95,3,1586,60
Krys-15,true,1.00,4426,497,4421,135,95210,423
Krys-16,true,1.00,7895,599,7886,251,138049,467
Krys-17,true,1.00,1751,572,1745,55,31947,214
Krys-18,true,1.00,4228,581,4224,129,80412,494
Krys-19,true,1.00,6046,453,6043,188,115161,627
Krys-20,true,1.00,10745,569,10727,325,217251,585
Krys-21,true,1.00,64,435,59,2,1182,151
Krys-22,true,1.00,828,481,824,25,14941,117
Krys-23,true,1.00,4833,552,4830,146,89206,412
Krys-24,false,0.70,31482,999,31465,999,698368,531
Krys-25,true,1.00,4490,557,4485,136,98053,717
Krys-26,true,1.00,25,367,21,1,446,171
Krys-27,true,1.00,7786,492,7782,238,142672,604
Krys-28,true,1.00,6001,541,5998,180,109184,446
Krys-29,true,1.00,6792,562,6790,206,142906,701
Krys-30,true,1.00,9962,511,9959,302,181098,590
Krys-31,true,1.00,5020,558,5016,152,89392,394
Krys-32,true,1.00,2247,584,2242,68,44602,329
Krys-33,true,1.00,2776,438,2772,84,44666,217
Krys-34,true,1.00,32,471,25,1,527,123
Krys-35,true,1.00,1886,485,1880,57,34623,127
Krys-36,false,0.91,31129,999,31127,999,695993,654
Krys-37,true,1.00,1190,567,1185,36,25704,493
Krys-38,true,1.00,2734,619,2729,83,73700,479
Krys-39,true,1.00,2136,457,2132,65,45721,148
Krys-40,true,1.00,12109,565,12108,372,276816,747
Krys-41,false,0.70,31413,999,31411,999,741703,112
Krys-42,true,1.00,843,426,824,25,13777,164
Krys-43,true,1.00,434,411,428,13,5974,207
Krys-44,true,1.00,2546,553,2542,77,50353,427
Krys-45,true,1.00,11458,529,11456,348,198481,377
Krys-46,true,1.00,5480,489,5477,166,110228,462
Krys-47,true,1.00,664,601,660,20,13192,325
Krys-48,true,1.00,29,445,22,1,417,36
Krys-49,true,1.00,3662,490,3658,114,61832,254
Krys-50,true,1.00,13261,610,13260,402,284664,576
Krys-51,true,1.00,2742,509,2738,83,53280,600
Krys-52,true,1.00,10230,542,10228,313,189892,553
Krys-53,true,1.00,7522,564,7519,228,139437,498
Krys-54,true,1.00,7952,545,7949,245,184125,776
Krys-55,true,1.00,1159,553,1155,35,22333,275
Krys-56,true,1.00,2838,422,2833,86,48622,366
Krys-57,true,1.00,3039,396,3036,92,59979,258
Krys-58,true,1.00,2280,515,2276,69,41888,323
Krys-59,true,1.00,6004,473,5972,182,106276,569
Krys-60,true,1.00,7909,492,7907,244,157171,571
Krys-61,true,1.00,2939,493,2935,89,55417,380
Krys-62,true,1.00,5248,531,5244,159,82900,277
Krys-63,true,1.00,13798,681,13796,428,255594,638
Krys-64,true,1.00,2908,551,2903,88,61686,519
Krys-65,true,1.00,6799,577,6796,206,114808,366
Krys-66,true,1.00,9438,532,9435,286,181761,526
Krys-67,true,1.00,1810,567,1780,54,37169,329
Krys-68,true,1.00,142,431,138,4,1301,94
Krys-69,true,1.00,11778,641,11775,358,233303,587
Krys-70,true,1.00,12503,577,12501,384,264427,770
Krys-71,true,1.00,1785,500,1781,54,37527,245
Krys-72,true,1.00,9212,506,9209,282,169897,587
Krys-73,false,0.80,31527,999,31527,999,685223,543
Krys-74,true,1.00,530,467,526,16,8660,141
Krys-75,true,1.00,1951,510,1946,59,30980,278
Krys-76,true,1.00,4292,429,4289,130,85302,599
Krys-77,true,1.00,369,492,363,11,7043,203
Krys-78,true,1.00,7869,529,7866,245,154303,666
Krys-79,true,1.00,69,475,64,2,1017,186
Krys-80,true,1.00,96,528,65,2,1136,166
Krys-81,true,1.00,1894,563,1890,57,34055,602
Krys-82,true,1.00,4459,457,4454,135,76088,388
Krys-83,false,0.91,31453,999,31447,999,663904,775
Krys-84,true,1.00,64,419,60,2,1064,102
Krys-85,true,1.00,4490,632,4486,136,91627,398
Krys-86,true,1.00,6169,487,6166,190,109175,399
Krys-87,true,1.00,9937,434,9936,302,165288,370
Krys-88,true,1.00,98,489,93,3,1794,103
Krys-89,true,1.00,7163,493,7160,219,115461,400
Krys-90,true,1.00,31,482,28,1,517,77
Krys-91,true,1.00,69,500,64,2,1034,57
Krys-92,false,0.91,31235,999,31234,999,625162,680
Krys-93,true,1.00,305,485,294,9,5545,208
Krys-94,true,1.00,2344,543,2340,71,42507,163
Krys-95,true,1.00,5150,472,5147,159,85355,533
Krys-96,true,1.00,28,458,24,1,494,105
Krys-97,true,1.00,1153,451,1149,35,18916,216
Krys-98,true,1.00,15932,587,15930,500,305513,676
Krys-99,true,1.00,5877,526,5873,180,101997,413
Krys-100,true,1.00,65,453,61,2,1158,72
