NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:2.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9098,626,9095,275,150703,446
Krys-2,true,1.00,12561,539,12539,379,196912,556
Krys-3,true,1.00,13741,670,13737,430,264555,478
Krys-4,true,1.00,11635,585,11619,353,191270,454
Krys-5,true,1.00,7718,515,7715,234,120730,402
Krys-6,true,1.00,11058,514,11057,343,193112,408
Krys-7,true,1.00,6140,467,6137,186,95095,460
Krys-8,true,1.00,11355,584,11353,353,184441,525
Krys-9,true,1.00,6465,469,6462,196,114824,542
Krys-10,true,1.00,7237,496,7210,220,128195,273
Krys-11,true,1.00,8475,530,8472,259,131042,426
Krys-12,false,0.70,31694,999,31687,999,617175,503
Krys-13,true,1.00,2493,455,2439,74,35187,157
Krys-14,true,1.00,7977,379,7974,241,108184,440
Krys-15,true,1.00,7253,506,7250,220,109756,398
Krys-16,true,1.00,11783,589,11781,363,167784,474
Krys-17,true,1.00,8845,542,8841,272,132301,454
Krys-18,true,1.00,7433,512,7427,226,106923,409
Krys-19,true,1.00,6107,465,6104,189,90697,490
Krys-20,true,1.00,8982,556,8978,273,138388,481
Krys-21,true,1.00,2192,497,2187,66,33236,258
Krys-22,true,1.00,6095,430,6069,184,94836,483
Krys-23,true,1.00,11021,557,11015,336,169712,453
Krys-24,false,0.70,31604,999,31599,999,548649,411
Krys-25,false,0.18,31527,999,31526,999,568789,268
Krys-26,true,1.00,3427,390,3424,104,55763,248
Krys-27,true,1.00,7255,462,7250,221,100206,457
Krys-28,true,1.00,14056,700,14053,434,224703,530
Krys-29,true,1.00,11452,519,11450,358,173708,486
Krys-30,true,1.00,10498,577,10495,318,159834,559
Krys-31,true,1.00,6831,503,6825,207,92644,445
Krys-32,true,1.00,7953,461,7951,241,124756,360
Krys-33,true,1.00,15647,587,15644,474,206527,411
Krys-34,true,1.00,9901,596,9899,300,145282,404
Krys-35,true,1.00,6833,505,6830,209,109388,473
Krys-36,false,0.91,31475,999,31474,999,552729,308
Krys-37,true,1.00,7226,566,7223,224,119280,566
Krys-38,true,1.00,3139,626,3135,95,52736,498
Krys-39,true,1.00,6499,460,6496,201,104280,331
Krys-40,true,1.00,10529,510,10527,324,162224,506
Krys-41,false,0.70,31584,999,31570,999,559775,293
Krys-42,true,1.00,9503,522,9501,289,138353,455
Krys-43,true,1.00,10359,435,10358,314,141802,448
Krys-44,true,1.00,4846,563,4842,147,80966,391
Krys-45,true,1.00,10889,671,10885,335,151844,420
Krys-46,true,1.00,8920,588,8917,272,137929,382
Krys-47,true,1.00,9110,642,9106,276,148029,408
Krys-48,true,1.00,2940,493,2937,94,44717,264
Krys-49,true,1.00,9701,503,9699,302,133544,458
Krys-50,false,0.70,31563,999,31562,999,577035,352
Krys-51,true,1.00,9442,512,9438,286,149228,464
Krys-52,true,1.00,12702,582,12700,386,183350,467
Krys-53,true,1.00,13818,615,13816,419,204645,376
Krys-54,true,1.00,7462,635,7457,226,91752,433
Krys-55,true,1.00,7429,611,7425,225,113900,392
Krys-56,true,1.00,4131,489,4124,126,63199,415
Krys-57,true,1.00,6734,391,6733,206,90370,414
Krys-58,true,1.00,8172,530,8169,253,119908,391
Krys-59,true,1.00,10313,481,10294,315,140118,385
Krys-60,false,0.91,31465,999,31464,999,549071,506
Krys-61,true,1.00,5164,474,5161,159,80488,441
Krys-62,true,1.00,12326,561,12312,374,165581,434
Krys-63,true,1.00,14289,629,14287,438,217569,515
Krys-64,true,1.00,9938,636,9933,310,153122,446
Krys-65,true,1.00,11553,612,11552,351,159277,420
Krys-66,true,1.00,10200,680,10196,309,147651,431
Krys-67,true,1.00,12208,608,12205,381,200405,571
Krys-68,true,1.00,7446,507,7443,226,104307,466
Krys-69,true,1.00,8418,608,8414,255,130438,380
Krys-70,false,0.80,31499,999,31497,999,563205,509
Krys-71,true,1.00,10000,507,9997,303,166035,532
Krys-72,true,1.00,11357,658,11353,345,168724,487
Krys-73,false,0.80,31609,999,31606,999,549779,459
Krys-74,true,1.00,8546,417,8543,259,122216,460
Krys-75,true,1.00,12167,549,12145,368,167402,412
Krys-76,true,1.00,5643,448,5639,172,95494,423
Krys-77,true,1.00,6871,476,6865,208,108465,294
Krys-78,true,1.00,9368,573,9365,300,148531,542
Krys-79,true,1.00,9204,475,9202,279,129021,477
Krys-80,true,1.00,8147,529,8144,247,124618,507
Krys-81,true,1.00,7888,515,7885,239,121574,392
Krys-82,true,1.00,9135,474,9133,278,128176,430
Krys-83,false,0.91,31000,999,30996,999,534395,499
Krys-84,true,1.00,9442,433,9439,290,136289,446
Krys-85,true,1.00,10561,653,10558,321,163039,376
Krys-86,true,1.00,9867,498,9865,301,136607,422
Krys-87,true,1.00,9205,420,9203,279,124387,388
Krys-88,true,1.00,8253,621,8250,250,128931,429
Krys-89,true,1.00,7518,455,7516,229,107463,457
Krys-90,true,1.00,2872,468,2868,87,44694,211
Krys-91,true,1.00,10363,615,10360,314,149519,467
Krys-92,false,0.91,31283,999,31281,999,493188,504
Krys-93,true,1.00,5243,450,5240,159,76418,402
Krys-94,true,1.00,6042,519,6039,183,94669,442
Krys-95,true,1.00,11519,537,11517,349,159512,370
Krys-96,true,1.00,4326,507,4323,131,63473,267
Krys-97,true,1.00,11108,583,11106,338,154409,442
Krys-98,true,1.00,17059,657,17058,533,264598,459
Krys-99,true,1.00,15051,542,15050,461,208637,451
Krys-100,true,1.00,4486,512,4482,136,73294,246
