NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:1.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,21191,731,21190,700,499585,782
patternCount-2,true,1.00,3336,523,3332,112,53411,216
patternCount-3,true,1.00,14228,491,14227,456,262413,643
patternCount-4,true,1.00,6536,467,6534,205,103690,191
patternCount-5,true,1.00,13366,517,13365,418,200161,427
patternCount-6,true,1.00,7527,547,7524,232,117049,322
patternCount-7,true,1.00,8481,533,8478,260,137819,190
patternCount-8,true,1.00,10792,561,10790,344,161713,246
patternCount-9,true,1.00,3632,492,3629,122,57822,157
patternCount-10,true,1.00,12971,524,12970,403,196715,320
patternCount-11,true,1.00,3772,715,3766,130,69627,88
patternCount-12,true,1.00,9211,523,9208,296,142395,288
patternCount-13,true,1.00,729,383,725,22,10990,249
patternCount-14,true,1.00,3955,484,3926,125,65458,178
patternCount-15,true,1.00,266,533,261,8,2455,95
patternCount-16,true,1.00,130,460,125,4,1218,103
patternCount-17,true,1.00,36,542,31,1,540,125
patternCount-18,true,1.00,6868,469,6865,212,99659,196
patternCount-19,true,1.00,10986,521,10985,347,167232,245
patternCount-20,true,1.00,34,535,29,1,510,71
patternCount-21,true,1.00,234,545,229,7,3802,69
patternCount-22,true,1.00,8849,566,8840,283,140064,188
patternCount-23,true,1.00,20235,717,20234,664,464430,567
patternCount-24,true,1.00,1422,633,1417,46,25520,116
patternCount-25,true,1.00,6634,490,6631,207,104003,285
patternCount-26,true,1.00,8513,436,8511,266,125958,250
patternCount-27,true,1.00,3339,544,3333,107,49503,153
patternCount-28,true,1.00,11613,531,11612,366,173521,192
patternCount-29,true,1.00,28,483,24,1,395,125
patternCount-30,true,1.00,11351,586,11349,351,182259,154
patternCount-31,true,1.00,34,468,29,1,472,68
patternCount-32,true,1.00,31,483,27,1,417,54
patternCount-33,true,1.00,499,490,494,15,9064,239
patternCount-34,true,1.00,19,417,15,1,253,33
patternCount-35,true,1.00,7922,556,7919,253,124052,165
patternCount-36,true,1.00,169,527,164,5,1890,70
patternCount-37,true,1.00,31,390,27,1,424,120
patternCount-38,true,1.00,18,418,14,1,233,14
patternCount-39,true,1.00,5678,507,5675,180,89978,183
patternCount-40,true,1.00,9346,594,9341,292,184277,343
patternCount-41,true,1.00,1427,614,1422,45,23657,87
patternCount-42,true,1.00,764,607,759,23,12318,115
patternCount-43,true,1.00,8815,562,8812,289,149041,248
patternCount-44,true,1.00,7657,447,7655,246,116372,210
patternCount-45,true,1.00,2939,537,2934,92,48574,113
patternCount-46,true,1.00,11021,509,11020,345,165175,227
patternCount-47,true,1.00,101,461,96,3,1588,53
patternCount-48,true,1.00,6270,497,6267,190,98972,181
patternCount-49,true,1.00,8351,490,8349,275,127979,335
patternCount-50,true,1.00,8185,604,8182,253,147816,367
patternCount-51,true,1.00,6008,462,6005,207,94555,252
