NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:2.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,true,1.00,11940,460,11938,380,237304,602
patternCount-2,true,1.00,9844,527,9841,316,152231,345
patternCount-3,true,1.00,17626,590,17625,555,294348,517
patternCount-4,true,1.00,8811,576,8808,279,141500,181
patternCount-5,true,1.00,12837,534,12836,404,184150,418
patternCount-6,true,1.00,9376,565,9373,295,143014,376
patternCount-7,true,1.00,11291,621,11289,351,183523,327
patternCount-8,true,1.00,12870,482,12868,400,194740,318
patternCount-9,true,1.00,6900,427,6898,232,101870,362
patternCount-10,true,1.00,12374,492,12373,391,181709,399
patternCount-11,true,1.00,6407,711,6403,200,107688,182
patternCount-12,true,1.00,9198,459,9173,289,134703,313
patternCount-13,true,1.00,2442,383,2439,78,37473,217
patternCount-14,true,1.00,6004,450,6002,186,91275,216
patternCount-15,true,1.00,173,566,168,5,1807,95
patternCount-16,true,1.00,205,473,201,6,2302,127
patternCount-17,true,1.00,68,498,63,2,1003,102
patternCount-18,true,1.00,10492,542,10490,331,145391,253
patternCount-19,true,1.00,13597,575,13595,431,197605,286
patternCount-20,true,1.00,2413,515,2408,76,37988,121
patternCount-21,true,1.00,4493,642,4488,142,73138,168
patternCount-22,true,1.00,13101,604,13100,407,197367,242
patternCount-23,true,1.00,19243,694,19242,641,382161,575
patternCount-24,true,1.00,4561,693,4550,141,74473,234
patternCount-25,true,1.00,7855,409,7853,249,119096,320
patternCount-26,true,1.00,11948,523,11946,374,172683,290
patternCount-27,true,1.00,8383,470,8381,268,118016,284
patternCount-28,true,1.00,9933,478,9932,313,142942,209
patternCount-29,true,1.00,1061,494,1056,32,17034,167
patternCount-30,true,1.00,16667,604,16666,509,246542,278
patternCount-31,true,1.00,1026,462,1022,31,16715,164
patternCount-32,true,1.00,1323,461,1320,48,20073,106
patternCount-33,true,1.00,2280,503,2276,73,35308,89
patternCount-34,true,1.00,38,556,32,1,498,34
patternCount-35,true,1.00,13726,547,13725,426,208932,216
patternCount-36,true,1.00,263,408,259,9,3463,106
patternCount-37,true,1.00,98,392,94,3,1470,240
patternCount-38,true,1.00,31,449,26,1,419,80
patternCount-39,true,1.00,6700,500,6697,209,104632,211
patternCount-40,true,1.00,4826,589,4819,148,78586,172
patternCount-41,true,1.00,5151,589,5148,160,80584,297
patternCount-42,true,1.00,4261,581,4257,132,67943,112
patternCount-43,true,1.00,10427,521,10425,323,162033,286
patternCount-44,true,1.00,9936,516,9934,320,145461,270
patternCount-45,true,1.00,8023,529,8019,251,127040,186
patternCount-46,true,1.00,12472,535,12471,391,176539,269
patternCount-47,true,1.00,3138,478,3134,95,50353,196
patternCount-48,true,1.00,3961,483,3958,121,61032,114
patternCount-49,true,1.00,11022,483,11020,359,160914,428
patternCount-50,true,1.00,9437,558,9435,296,157000,342
patternCount-51,true,1.00,6863,476,6861,231,98941,351
patternCount-52,true,1.00,4687,470,4684,148,72212,328
patternCount-53,true,1.00,7824,511,7821,248,115554,207
patternCount-54,true,1.00,7296,583,7292,226,119372,151
patternCount-55,true,1.00,14236,620,14235,464,289751,545
patternCount-56,true,1.00,8185,512,8183,268,128719,322
patternCount-57,true,1.00,14716,547,14716,466,211638,293
patternCount-58,true,1.00,12434,602,12409,381,198071,201
patternCount-59,true,1.00,12278,493,12271,375,181604,438
patternCount-60,true,1.00,9937,555,9935,316,141952,314
patternCount-61,true,1.00,7856,500,7853,245,116820,157
patternCount-62,true,1.00,13729,518,13728,433,214292,282
patternCount-63,true,1.00,8614,540,8611,266,144434,195
patternCount-64,true,1.00,2907,512,2903,90,49843,154
patternCount-65,true,1.00,2511,481,2508,76,40676,180
patternCount-66,true,1.00,13168,536,13167,412,210509,420
patternCount-67,true,1.00,14322,563,14321,444,218670,276
patternCount-68,true,1.00,166,482,163,5,1778,102
patternCount-69,true,1.00,8448,409,8447,258,133040,240
patternCount-70,true,1.00,729,503,725,22,11443,161
patternCount-71,true,1.00,12406,526,12405,416,193568,198
patternCount-72,true,1.00,7460,590,7457,231,129450,201
patternCount-73,true,1.00,6103,519,6100,190,102666,235
patternCount-74,true,1.00,10729,678,10725,346,198234,370
patternCount-75,true,1.00,9638,514,9636,317,155671,370
patternCount-76,true,1.00,11018,516,11017,340,174056,291
patternCount-77,true,1.00,11551,515,11550,361,187783,211
patternCount-78,true,1.00,2941,505,2937,89,48317,129
patternCount-79,true,1.00,3004,597,2999,91,52388,182
patternCount-80,true,1.00,1258,584,1253,38,21746,94
patternCount-81,true,1.00,4861,546,4858,151,85671,293
patternCount-82,true,1.00,268,523,263,8,4448,88
patternCount-83,true,1.00,69,464,65,2,1049,179
patternCount-84,true,1.00,9304,461,9303,294,142119,269
patternCount-85,true,1.00,4525,580,4521,142,77534,181
patternCount-86,true,1.00,865,501,856,27,14479,128
patternCount-87,true,1.00,6207,553,6205,188,98384,132
patternCount-88,true,1.00,10924,500,10922,348,177288,279
patternCount-89,true,1.00,11352,467,11351,359,174140,253
patternCount-90,true,1.00,10485,553,10483,325,180147,274
patternCount-91,true,1.00,1125,493,1121,34,18999,279
patternCount-92,true,1.00,12244,547,12242,379,199998,394
patternCount-93,true,1.00,4588,582,4584,152,81919,218
patternCount-94,true,1.00,12202,510,12200,393,193762,253
patternCount-95,true,1.00,32,474,28,1,452,71
patternCount-96,true,1.00,28,400,24,1,396,54
patternCount-97,true,1.00,5744,549,5740,178,97034,241
patternCount-98,true,1.00,5381,528,5377,173,93430,279
patternCount-99,true,1.00,5082,403,5080,160,77417,274
patternCount-100,true,1.00,14289,528,14288,443,214455,421
