NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9415,502,9334,280,192214,604
Mario-2,true,1.00,5381,392,5362,161,91805,526
Mario-3,true,1.00,1659,374,1643,48,23674,283
Mario-4,true,1.00,12420,719,12331,371,279477,704
Mario-5,true,1.00,13472,669,13451,406,310180,610
Mario-6,true,1.00,4099,328,4095,124,112027,679
Mario-7,true,1.00,14854,613,14835,449,358217,814
Mario-8,true,1.00,8305,382,8279,253,169453,690
Mario-9,true,1.00,11774,481,11732,353,170122,528
Mario-10,true,1.00,5797,373,5782,178,91706,443
Mario-11,true,1.00,8009,414,7996,245,121214,419
Mario-12,true,1.00,16828,702,16816,511,260802,382
Mario-13,true,1.00,6763,361,6762,205,107302,465
Mario-14,true,1.00,7509,446,7478,227,115250,534
Mario-15,true,1.00,32711,1170,32708,991,478076,522
