NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:9.0
DFPMP:2.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,9926,479,9838,296,203143,687
Mario-2,true,1.00,4811,392,4808,141,67151,644
Mario-3,true,1.00,1787,377,1773,51,14803,280
Mario-4,true,1.00,11452,583,11349,340,227737,673
Mario-5,true,1.00,9922,598,9875,297,221154,574
Mario-6,true,1.00,5178,385,5159,156,136303,618
Mario-7,true,1.00,16943,677,16941,513,390678,791
Mario-8,true,1.00,8362,382,8317,253,167665,747
Mario-9,true,1.00,12577,512,12555,379,183522,509
Mario-10,true,1.00,7734,424,7717,234,119846,465
Mario-11,true,1.00,8011,423,7998,244,121702,441
Mario-12,true,1.00,16183,683,16179,492,247012,382
Mario-13,true,1.00,6536,359,6534,198,105318,462
Mario-14,true,1.00,8934,521,8931,272,143526,539
Mario-15,true,1.00,31720,1141,31717,962,472505,499
