NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:10.0
DFPMP:0.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.98,15169,512,15168,512,358856,770
patternCount-2,true,1.00,12087,519,12057,383,189835,193
patternCount-3,true,1.00,14685,499,14685,464,299505,642
patternCount-4,true,1.00,7987,534,7984,247,125510,205
patternCount-5,true,1.00,13135,542,13132,412,194250,423
patternCount-6,true,1.00,13137,464,13136,404,202512,498
patternCount-7,true,1.00,12424,583,12421,390,195013,211
patternCount-8,true,1.00,10528,503,10526,334,156323,306
patternCount-9,true,1.00,6700,399,6698,223,101535,398
patternCount-10,true,1.00,14026,493,14025,436,208630,377
patternCount-11,true,1.00,41,551,30,1,578,100
patternCount-12,true,1.00,9601,478,9600,308,142853,392
patternCount-13,true,1.00,10440,495,10415,343,148849,252
patternCount-14,true,1.00,13959,452,13959,433,196851,393
patternCount-15,true,1.00,131,504,126,4,1171,64
patternCount-16,true,1.00,277,544,272,8,2918,226
patternCount-17,true,1.00,25,532,20,1,334,61
patternCount-18,true,1.00,16236,518,16236,507,224031,174
patternCount-19,true,1.00,8316,397,8316,265,123090,306
patternCount-20,true,1.00,33,455,29,1,471,160
patternCount-21,true,1.00,1390,541,1385,42,23344,164
patternCount-22,true,1.00,8190,517,8187,261,121541,325
patternCount-23,true,1.00,17915,644,17914,591,446861,749
patternCount-24,true,1.00,1425,585,1418,43,25346,151
patternCount-25,true,1.00,30325,977,30324,922,454423,506
patternCount-26,true,1.00,11606,436,11605,362,170492,286
patternCount-27,true,1.00,8139,547,8136,265,116870,412
patternCount-28,true,1.00,9963,431,9962,320,146859,214
patternCount-29,true,1.00,35,468,30,1,505,190
patternCount-30,true,1.00,15591,531,15589,476,240246,396
patternCount-31,true,1.00,28,448,24,1,418,81
patternCount-32,true,1.00,28,438,24,1,379,82
patternCount-33,true,1.00,31,502,27,1,509,156
patternCount-34,true,1.00,21,456,16,1,269,14
patternCount-35,true,1.00,11317,434,11317,351,172299,281
patternCount-36,true,1.00,34,381,30,1,319,68
patternCount-37,true,1.00,62,381,59,2,633,140
patternCount-38,true,1.00,18,418,14,1,247,20
patternCount-39,true,1.00,6007,527,6004,187,92203,186
patternCount-40,true,1.00,4826,590,4820,155,98586,308
patternCount-41,true,1.00,24,514,20,1,337,37
patternCount-42,true,1.00,35,595,30,1,509,90
patternCount-43,true,1.00,10295,499,10294,326,173279,378
patternCount-44,true,1.00,7459,372,7457,234,111391,222
patternCount-45,true,1.00,10061,531,10059,320,159020,316
patternCount-46,true,1.00,9967,445,9966,331,147094,230
patternCount-47,true,1.00,1688,504,1684,59,28542,88
patternCount-48,true,1.00,5514,534,5511,170,87512,238
patternCount-49,true,1.00,13585,493,13585,434,208460,508
patternCount-50,true,1.00,37,549,32,1,586,101
patternCount-51,true,1.00,8186,421,8185,285,121879,452
patternCount-52,true,1.00,4093,456,4091,129,66841,424
patternCount-53,true,1.00,13396,623,13394,426,211336,477
patternCount-54,true,1.00,7126,576,7123,218,118400,208
patternCount-55,true,1.00,12675,572,12673,416,319025,736
patternCount-56,true,1.00,10726,503,10725,355,165234,476
patternCount-57,true,1.00,12902,474,12901,402,194933,327
patternCount-58,false,0.85,13868,459,13868,459,315132,811
patternCount-59,true,1.00,13563,509,13557,426,216741,487
patternCount-60,true,1.00,7427,456,7425,251,111192,364
patternCount-61,true,1.00,7425,452,7423,246,111676,157
patternCount-62,true,1.00,13023,468,12998,413,202434,465
patternCount-63,true,1.00,6833,597,6829,209,110248,270
patternCount-64,true,1.00,32,540,27,1,425,40
patternCount-65,true,1.00,2774,434,2770,84,42940,321
patternCount-66,true,1.00,29735,956,29734,918,443060,482
patternCount-67,true,1.00,14785,484,14785,464,217693,443
patternCount-68,true,1.00,135,401,131,4,1100,81
patternCount-69,true,1.00,15179,599,15178,473,238708,437
patternCount-70,true,1.00,301,523,295,9,4040,59
patternCount-71,true,1.00,11250,505,11248,378,172680,224
patternCount-72,true,1.00,4030,622,4026,129,73157,186
patternCount-73,true,1.00,3139,571,3134,97,51851,122
patternCount-74,true,1.00,7058,523,7056,220,139030,230
patternCount-75,true,1.00,13570,558,13570,454,209633,372
patternCount-76,true,1.00,11814,484,11813,365,177846,405
patternCount-77,true,1.00,14752,591,14751,465,225922,289
patternCount-78,true,1.00,30,542,25,1,434,54
patternCount-79,true,1.00,2574,561,2569,80,44988,189
patternCount-80,true,1.00,29,493,26,1,418,81
patternCount-81,true,1.00,9375,510,9372,296,142175,221
patternCount-82,true,1.00,630,524,625,19,10453,156
