NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:1.75
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,6954,591,6950,210,98028,381
Krys-2,true,1.00,9937,552,9920,301,154280,314
Krys-3,true,1.00,15749,750,15743,489,287381,593
Krys-4,true,1.00,11261,599,11236,346,173277,402
Krys-5,true,1.00,5360,457,5331,161,78975,270
Krys-6,true,1.00,8072,479,8069,248,129022,368
Krys-7,true,1.00,4848,412,4832,146,70740,244
Krys-8,true,1.00,9545,576,9542,290,145645,317
Krys-9,true,1.00,2709,460,2706,82,45397,244
Krys-10,true,1.00,3367,523,3364,102,56278,250
Krys-11,true,1.00,6899,446,6896,210,98729,303
Krys-12,false,0.70,31680,999,31680,999,595529,447
Krys-13,true,1.00,233,482,193,6,3069,107
Krys-14,true,1.00,6659,419,6657,204,95493,174
Krys-15,true,1.00,5481,487,5477,166,94495,339
Krys-16,true,1.00,10891,539,10889,333,174473,371
Krys-17,true,1.00,7393,579,7390,229,118887,376
Krys-18,true,1.00,4159,502,4154,126,64171,271
Krys-19,true,1.00,7077,467,7059,216,109982,569
Krys-20,true,1.00,8088,588,8084,245,134625,491
Krys-21,true,1.00,794,445,790,24,13483,191
Krys-22,true,1.00,5249,490,5246,159,90283,290
Krys-23,true,1.00,9008,539,9005,273,152264,379
Krys-24,false,0.70,31350,999,31349,999,615717,442
Krys-25,false,0.18,31542,999,31542,999,639811,140
Krys-26,true,1.00,2538,413,2535,77,45361,330
Krys-27,true,1.00,7195,489,7192,218,116290,329
Krys-28,true,1.00,12081,704,12077,368,207935,490
Krys-29,true,1.00,9242,543,9239,282,157800,365
Krys-30,true,1.00,10322,547,10319,313,162236,372
Krys-31,true,1.00,6072,560,6069,184,86976,385
Krys-32,true,1.00,4358,483,4355,132,74659,315
Krys-33,true,1.00,9608,489,9603,291,139558,361
Krys-34,true,1.00,7913,533,7911,240,132698,300
Krys-35,true,1.00,5681,493,5674,172,98893,513
Krys-36,false,0.91,31184,999,31181,999,621480,187
Krys-37,true,1.00,3136,612,3132,95,60157,533
Krys-38,true,1.00,2244,594,2240,68,46647,310
Krys-39,true,1.00,2676,460,2672,81,48348,135
Krys-40,true,1.00,9268,487,9265,286,159747,595
Krys-41,false,0.70,31585,999,31585,999,644668,284
Krys-42,true,1.00,7552,465,7551,229,113460,416
Krys-43,true,1.00,7459,371,7457,227,110532,326
Krys-44,true,1.00,3761,540,3757,114,64752,393
Krys-45,true,1.00,9165,565,9162,279,145201,539
Krys-46,true,1.00,9601,567,9599,294,162903,414
Krys-47,true,1.00,3238,482,3234,98,57913,419
Krys-48,true,1.00,365,472,361,11,5858,144
Krys-49,true,1.00,8942,504,8940,278,132700,381
Krys-50,false,0.70,31671,999,31670,999,605327,167
Krys-51,true,1.00,4723,524,4719,143,79664,322
Krys-52,true,1.00,12110,545,12108,368,197157,432
Krys-53,true,1.00,5612,457,5610,171,86237,181
Krys-54,true,1.00,8252,627,8248,251,153428,415
Krys-55,true,1.00,6603,582,6599,200,112568,372
Krys-56,true,1.00,3867,476,3862,117,62643,350
Krys-57,true,1.00,6171,421,6169,187,89837,225
Krys-58,true,1.00,5484,532,5478,170,87140,417
Krys-59,true,1.00,10837,516,10807,330,161491,351
Krys-60,false,0.91,31455,999,31450,999,618073,339
Krys-61,true,1.00,7001,511,6994,212,113083,434
Krys-62,true,1.00,10047,533,10030,307,147420,363
Krys-63,true,1.00,11456,662,11453,356,185968,392
Krys-64,true,1.00,7401,580,7398,224,126554,478
Krys-65,true,1.00,7924,551,7921,240,119080,381
Krys-66,true,1.00,8275,607,8249,251,128063,401
Krys-67,true,1.00,11555,598,11553,368,211348,438
Krys-68,true,1.00,2010,393,2007,61,30933,257
Krys-69,true,1.00,9803,643,9800,297,161665,395
Krys-70,false,0.80,31507,999,31506,999,584248,541
Krys-71,true,1.00,6036,420,6033,184,111886,420
Krys-72,true,1.00,9310,559,9307,282,153114,458
Krys-73,false,0.80,31556,999,31556,999,615826,513
Krys-74,true,1.00,8451,432,8447,256,127096,432
Krys-75,true,1.00,7624,453,7622,231,115844,485
Krys-76,true,1.00,1587,434,1583,48,28278,231
Krys-77,true,1.00,4061,464,4058,123,69167,261
Krys-78,true,1.00,7657,583,7654,242,130657,601
Krys-79,true,1.00,6472,441,6469,197,99280,343
Krys-80,true,1.00,5680,529,5677,172,85471,313
Krys-81,true,1.00,5844,564,5840,178,100475,414
Krys-82,true,1.00,5149,484,5147,158,77365,370
Krys-83,false,0.91,31484,999,31482,999,599190,412
Krys-84,true,1.00,5971,380,5969,184,92036,207
Krys-85,true,1.00,8152,618,8150,247,140007,328
Krys-86,true,1.00,7622,434,7620,232,117052,397
Krys-87,true,1.00,7489,474,7487,227,112310,423
Krys-88,true,1.00,5943,591,5938,180,100145,400
Krys-89,true,1.00,8614,509,8612,265,133196,393
Krys-90,true,1.00,2081,484,2078,63,34194,223
Krys-91,true,1.00,5118,508,5115,157,79430,294
Krys-92,false,0.91,31521,999,31520,999,567656,529
Krys-93,true,1.00,4589,477,4586,139,74769,280
Krys-94,true,1.00,5744,526,5741,175,97932,302
Krys-95,true,1.00,8613,477,8611,264,133497,345
Krys-96,true,1.00,1421,435,1419,43,22566,147
Krys-97,true,1.00,5581,590,5577,169,81218,254
Krys-98,true,1.00,15708,615,15707,487,252797,551
Krys-99,true,1.00,8311,490,8309,254,123332,328
Krys-100,true,1.00,2379,423,2376,72,43109,199
