NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:0.0
DFPMP:1.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,8437,600,8405,254,158280,402
Krys-2,true,1.00,6971,525,6933,209,118540,436
Krys-3,true,1.00,13702,634,13698,423,241915,574
Krys-4,true,1.00,8791,519,8762,272,170031,524
Krys-5,true,1.00,36,442,31,1,310,99
Krys-6,true,1.00,100,429,95,3,1395,269
Krys-7,true,1.00,25,382,10,1,149,11
Krys-8,true,1.00,2484,535,2453,74,45825,350
Krys-9,true,1.00,46,449,27,1,263,36
Krys-10,true,1.00,240,523,234,7,2695,149
Krys-11,true,1.00,33,504,21,1,341,74
Krys-12,false,0.70,31732,999,31730,999,644270,599
Krys-13,true,1.00,50,437,15,1,253,30
Krys-14,true,1.00,711,425,673,20,3693,27
Krys-15,true,1.00,40,492,34,1,463,212
Krys-16,true,1.00,7004,491,6974,214,125049,652
Krys-17,true,1.00,133,537,126,4,1483,166
Krys-18,true,1.00,26,502,19,1,332,50
Krys-19,true,1.00,114,449,94,3,1800,296
Krys-20,true,1.00,3905,596,3898,118,72304,331
Krys-21,true,1.00,14,442,10,1,185,24
Krys-22,true,1.00,31,517,27,1,518,236
Krys-23,true,1.00,517,636,512,15,9815,209
Krys-24,true,1.00,9963,543,9961,312,197416,371
Krys-25,false,0.18,31518,999,31518,999,715389,9
Krys-26,true,1.00,21,417,17,1,377,78
Krys-27,true,1.00,7264,515,7259,222,139976,640
Krys-28,true,1.00,6373,644,6368,193,123860,466
Krys-29,true,1.00,4225,579,4220,128,89489,477
Krys-30,true,1.00,7686,574,7682,233,140051,589
Krys-31,true,1.00,24,522,18,1,347,79
Krys-32,true,1.00,42,412,12,1,232,36
Krys-33,true,1.00,108,464,103,3,832,62
Krys-34,true,1.00,131,563,125,4,1602,139
Krys-35,true,1.00,1787,462,1781,54,33910,608
Krys-36,true,1.00,12837,529,12836,400,257433,511
Krys-37,true,1.00,33,542,29,1,604,175
Krys-38,true,1.00,1193,594,1187,36,28380,466
Krys-39,true,1.00,655,454,651,20,13646,186
Krys-40,true,1.00,8911,496,8909,270,196053,659
Krys-41,false,0.70,31563,999,31563,999,681982,689
Krys-42,true,1.00,18,437,13,1,276,47
Krys-43,true,1.00,22,420,18,1,335,161
Krys-44,true,1.00,1060,503,1056,32,21303,438
Krys-45,true,1.00,13182,548,13180,402,240838,480
Krys-46,true,1.00,3464,606,3459,105,69755,330
Krys-47,true,1.00,137,600,132,4,2665,205
Krys-48,true,1.00,24,410,20,1,408,127
Krys-49,true,1.00,33,582,26,1,488,67
Krys-50,true,1.00,10262,504,10259,313,205526,476
Krys-51,true,1.00,21,522,16,1,317,41
Krys-52,true,1.00,5710,474,5707,173,101684,308
Krys-53,true,1.00,20,500,15,1,280,53
Krys-54,true,1.00,3136,591,3130,95,64455,363
Krys-55,true,1.00,58,553,52,2,1064,157
Krys-56,true,1.00,109,472,102,3,1233,252
Krys-57,true,1.00,1400,382,1397,43,33149,104
Krys-58,true,1.00,3633,518,3629,117,68787,501
Krys-59,true,1.00,88,498,63,2,1145,333
Krys-60,true,1.00,13364,514,13363,405,279091,360
Krys-61,true,1.00,22,519,17,1,342,57
Krys-62,true,1.00,324,544,319,10,5540,82
Krys-63,true,1.00,5319,638,5313,162,107443,321
Krys-64,true,1.00,134,543,128,4,2759,592
Krys-65,true,1.00,37,482,32,1,637,290
Krys-66,true,1.00,7791,617,7787,236,144079,287
Krys-67,true,1.00,4855,548,4850,147,107287,467
Krys-68,true,1.00,12,378,8,1,156,15
Krys-69,true,1.00,8640,597,8638,264,170325,527
Krys-70,false,0.80,31560,999,31559,999,643779,648
Krys-71,true,1.00,37,507,33,1,716,171
Krys-72,true,1.00,35,513,30,1,563,253
Krys-73,false,0.80,31479,999,31477,999,646735,419
Krys-74,true,1.00,37,472,30,1,553,347
Krys-75,true,1.00,37,542,27,1,501,127
Krys-76,true,1.00,1026,407,1022,31,20547,596
Krys-77,true,1.00,69,530,64,2,1269,262
Krys-78,true,1.00,1918,488,1914,61,38315,535
Krys-79,true,1.00,29,450,25,1,426,211
Krys-80,true,1.00,20,518,16,1,266,44
Krys-81,true,1.00,27,542,22,1,389,118
Krys-82,true,1.00,4557,464,4553,138,80311,511
Krys-83,false,0.91,31443,999,31440,999,636217,694
Krys-84,true,1.00,14,417,10,1,179,21
Krys-85,true,1.00,103,608,98,3,2018,265
Krys-86,true,1.00,23,508,18,1,331,131
Krys-87,true,1.00,9517,461,9515,289,169773,498
Krys-88,true,1.00,20,522,15,1,306,38
Krys-89,true,1.00,36,490,32,1,528,294
Krys-90,true,1.00,19,437,8,1,176,24
Krys-91,true,1.00,16,482,11,1,205,26
Krys-92,false,0.91,31656,999,31651,999,607237,545
Krys-93,true,1.00,28,452,17,1,328,72
Krys-94,true,1.00,498,526,493,15,10045,212
Krys-95,true,1.00,33,527,28,1,493,104
Krys-96,true,1.00,18,468,13,1,276,76
Krys-97,true,1.00,778,474,773,24,15050,290
Krys-98,true,1.00,16069,630,16068,506,303470,451
Krys-99,true,1.00,5905,500,5903,179,106535,302
Krys-100,true,1.00,14,457,10,1,208,46
