NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:6.0
DFPMP:3.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9376,629,9372,288,148334,533
Krys-2,true,1.00,12173,550,12138,370,181917,518
Krys-3,false,0.70,31241,999,31224,999,577082,521
Krys-4,true,1.00,14708,639,14679,452,223005,472
Krys-5,true,1.00,7787,472,7785,236,119810,477
Krys-6,true,1.00,9628,515,9626,294,171543,490
Krys-7,true,1.00,5804,472,5799,176,92053,485
Krys-8,true,1.00,11981,607,11978,366,197896,490
Krys-9,true,1.00,7984,488,7981,242,147976,354
Krys-10,true,1.00,10892,641,10889,331,200865,470
Krys-11,true,1.00,9707,537,9668,296,159322,500
Krys-12,false,0.70,31451,999,31444,999,608365,692
Krys-13,true,1.00,6588,500,6572,199,119344,376
Krys-14,true,1.00,10854,434,10853,329,175760,436
Krys-15,true,1.00,7192,499,7190,218,126479,526
Krys-16,true,1.00,13928,621,13926,424,236616,525
Krys-17,true,1.00,13195,739,13167,403,234040,525
Krys-18,true,1.00,7683,606,7680,235,129811,417
Krys-19,true,1.00,7795,442,7792,238,133794,598
Krys-20,true,1.00,13043,688,13036,395,235657,540
Krys-21,true,1.00,6108,586,6104,185,115111,281
Krys-22,true,1.00,5543,489,5540,168,100535,530
Krys-23,true,1.00,11940,560,11936,362,212308,482
Krys-24,false,0.70,31350,999,31349,999,623481,469
Krys-25,true,1.00,10098,621,10095,307,196280,571
Krys-26,true,1.00,5314,510,5311,161,101992,370
Krys-27,true,1.00,8186,471,8183,248,138692,407
Krys-28,true,1.00,9540,627,9536,291,165685,507
Krys-29,true,1.00,12013,595,12010,374,213859,515
Krys-30,true,1.00,12047,631,12045,365,210489,660
Krys-31,true,1.00,7788,532,7783,236,119445,447
Krys-32,true,1.00,6867,584,6864,208,137685,532
Krys-33,true,1.00,10758,478,10756,330,172446,413
Krys-34,true,1.00,7923,629,7919,240,127766,460
Krys-35,true,1.00,9143,591,9140,277,175541,434
Krys-36,false,0.91,30801,999,30799,999,636171,537
Krys-37,true,1.00,7463,639,7458,228,141794,419
Krys-38,true,1.00,3896,599,3891,118,81176,564
Krys-39,true,1.00,6797,479,6794,210,138792,614
Krys-40,true,1.00,10232,547,10229,316,185170,529
Krys-41,false,0.70,31614,999,31611,999,668868,436
Krys-42,true,1.00,7557,515,7554,229,126885,528
Krys-43,true,1.00,14465,517,14465,441,235725,545
Krys-44,true,1.00,5473,577,5469,166,103071,490
Krys-45,true,1.00,11155,637,11153,340,185022,467
Krys-46,true,1.00,10464,642,10461,319,188829,584
Krys-47,true,1.00,7924,594,7920,240,150774,481
Krys-48,true,1.00,7953,665,7923,243,144159,313
Krys-49,true,1.00,8216,494,8214,258,128016,473
Krys-50,true,1.00,8678,562,8675,264,160459,571
Krys-51,true,1.00,10298,547,10296,312,191133,549
Krys-52,true,1.00,14438,657,14436,448,247587,564
Krys-53,true,1.00,10563,590,10560,324,180771,426
Krys-54,true,1.00,9614,629,9610,300,197289,555
Krys-55,true,1.00,7431,611,7426,225,137350,422
Krys-56,true,1.00,5540,421,5536,168,100305,496
Krys-57,true,1.00,6537,503,6534,200,103016,415
Krys-58,true,1.00,5154,532,5145,160,88113,484
Krys-59,true,1.00,9668,476,9644,296,153675,455
Krys-60,true,1.00,7817,504,7813,240,144197,534
Krys-61,true,1.00,4944,478,4941,151,89201,358
Krys-62,true,1.00,12078,560,12076,366,193724,511
Krys-63,true,1.00,14237,714,14220,441,250054,485
Krys-64,true,1.00,11452,625,11450,354,211000,659
Krys-65,true,1.00,9636,479,9634,292,151088,463
Krys-66,true,1.00,12834,640,12832,389,213566,524
Krys-67,true,1.00,15572,711,15569,483,297352,738
Krys-68,true,1.00,3298,390,3295,100,54818,470
Krys-69,true,1.00,11093,674,11086,336,191288,475
Krys-70,false,0.80,31436,999,31436,999,646106,642
Krys-71,true,1.00,11906,557,11905,361,228880,625
Krys-72,true,1.00,11925,684,11922,363,212433,468
Krys-73,false,0.80,31581,999,31581,999,631261,506
Krys-74,true,1.00,9202,437,9200,279,157120,495
Krys-75,true,1.00,8242,470,8216,249,137668,443
Krys-76,true,1.00,5682,458,5679,172,117160,507
Krys-77,true,1.00,8706,472,8679,263,162947,408
Krys-78,false,0.37,31269,999,31269,999,638867,513
Krys-79,true,1.00,9206,470,9204,279,147250,391
Krys-80,true,1.00,9729,585,9726,296,168154,530
Krys-81,true,1.00,11185,620,11183,339,206314,476
Krys-82,true,1.00,10265,522,10263,311,165934,519
Krys-83,true,1.00,17553,682,17549,539,312204,598
Krys-84,true,1.00,10397,446,10396,318,168918,502
Krys-85,true,1.00,9640,692,9636,293,167664,542
Krys-86,true,1.00,9501,490,9499,288,148248,367
Krys-87,true,1.00,8647,479,8645,262,136287,434
Krys-88,true,1.00,10003,644,10000,303,177000,534
Krys-89,true,1.00,9533,521,9531,290,157712,443
Krys-90,true,1.00,2542,468,2539,77,47271,284
Krys-91,true,1.00,9798,576,9796,303,165374,508
Krys-92,true,1.00,15835,620,15834,484,286132,604
Krys-93,true,1.00,8351,566,8347,255,140005,498
Krys-94,true,1.00,11849,551,11847,360,221242,435
Krys-95,true,1.00,9574,530,9572,297,151410,434
Krys-96,true,1.00,3005,437,3002,91,51090,304
Krys-97,true,1.00,8384,502,8382,256,134389,518
Krys-98,true,1.00,16474,682,16472,520,296837,465
Krys-99,true,1.00,13069,614,13068,398,210138,526
Krys-100,true,1.00,3797,511,3793,115,71489,236
