NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:8.0
DFPMP:1.25
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Mario-1,true,1.00,8951,500,8892,266,169824,552
Mario-2,true,1.00,5512,383,5507,164,77250,457
Mario-3,true,1.00,1664,400,1641,46,16543,303
Mario-4,true,1.00,7676,556,7627,228,161707,516
Mario-5,true,1.00,13179,600,13134,396,286865,569
Mario-6,true,1.00,4333,335,4324,131,123763,761
Mario-7,true,1.00,14871,641,14856,450,352847,781
Mario-8,true,1.00,978,515,934,29,12667,239
Mario-9,true,1.00,12443,503,12387,370,165201,497
Mario-10,true,1.00,4304,376,4274,127,52726,400
Mario-11,true,1.00,8963,449,8950,271,128902,371
Mario-12,true,1.00,17356,758,17346,526,264596,341
Mario-13,true,1.00,6850,387,6848,208,108667,463
Mario-14,true,1.00,9874,568,9841,299,150888,540
Mario-15,true,1.00,29936,1121,29931,907,443845,510
