NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:4.0
DFPMP:0.5
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
patternCount-1,false,0.93,15665,541,15665,541,435852,963
patternCount-2,true,1.00,3493,515,3451,114,58292,236
patternCount-3,true,1.00,14502,495,14499,460,313803,648
patternCount-4,true,1.00,31,486,26,1,431,78
patternCount-5,true,1.00,8582,446,8580,282,132826,187
patternCount-6,true,1.00,2412,483,2406,73,38005,186
patternCount-7,true,1.00,1853,541,1848,61,30529,138
patternCount-8,true,1.00,2910,479,2906,95,44863,169
patternCount-9,true,1.00,68,423,64,2,1022,76
patternCount-10,true,1.00,7923,475,7920,261,123743,215
patternCount-11,true,1.00,31,551,25,1,517,92
patternCount-12,true,1.00,2478,477,2474,79,38958,235
patternCount-13,true,1.00,51,372,24,1,370,55
patternCount-14,true,1.00,513,479,508,15,7546,71
patternCount-15,true,1.00,34,506,30,1,334,64
patternCount-16,true,1.00,133,419,128,4,1204,100
patternCount-17,true,1.00,126,525,120,4,1260,61
patternCount-18,true,1.00,3562,514,3558,115,55137,78
patternCount-19,true,1.00,5776,447,5773,190,90304,132
patternCount-20,true,1.00,21,455,17,1,281,56
patternCount-21,true,1.00,33,482,29,1,505,52
patternCount-22,true,1.00,3707,568,3695,117,60785,113
patternCount-23,true,1.00,18344,662,18344,609,487568,741
patternCount-24,true,1.00,103,585,96,3,1830,65
patternCount-25,true,1.00,367,459,362,11,5948,219
patternCount-26,true,1.00,2049,454,2045,65,31717,158
patternCount-27,true,1.00,37,618,31,1,506,90
patternCount-28,true,1.00,7825,513,7822,252,119471,108
patternCount-29,true,1.00,29,468,25,1,436,121
patternCount-30,true,1.00,8481,460,8479,263,137099,147
patternCount-31,true,1.00,25,448,21,1,359,76
patternCount-32,true,1.00,25,438,21,1,342,44
patternCount-33,true,1.00,28,502,23,1,484,170
patternCount-34,true,1.00,19,456,15,1,269,14
patternCount-35,true,1.00,5184,516,5180,164,83248,139
patternCount-36,true,1.00,33,381,15,1,257,39
patternCount-37,true,1.00,58,381,50,2,410,101
patternCount-38,true,1.00,18,418,14,1,270,30
patternCount-39,true,1.00,1589,528,1584,48,25454,120
patternCount-40,true,1.00,5024,629,5017,159,107939,353
patternCount-41,true,1.00,23,514,18,1,305,37
patternCount-42,true,1.00,34,595,28,1,472,79
patternCount-43,true,1.00,3667,555,3663,117,63924,319
patternCount-44,true,1.00,3137,374,3134,95,49078,206
patternCount-45,true,1.00,70,527,65,2,1087,97
patternCount-46,true,1.00,4424,468,4421,149,69200,171
patternCount-47,true,1.00,36,491,31,1,530,76
patternCount-48,true,1.00,102,487,97,3,1622,108
patternCount-49,true,1.00,398,448,394,12,6420,125
patternCount-50,true,1.00,26,559,21,1,419,65
patternCount-51,true,1.00,66,457,63,2,1038,154
patternCount-52,true,1.00,101,480,97,3,1571,126
patternCount-53,true,1.00,11011,555,11009,350,231021,426
patternCount-54,true,1.00,663,603,658,20,11716,79
patternCount-55,true,1.00,13857,603,13856,447,360632,703
patternCount-56,true,1.00,35,490,30,1,501,97
patternCount-57,true,1.00,9766,464,9763,314,152601,178
patternCount-58,true,1.00,8612,499,8609,261,200130,406
patternCount-59,true,1.00,9209,473,9207,292,151962,240
patternCount-60,true,1.00,32,476,27,1,465,129
patternCount-61,true,1.00,5579,472,5576,187,87360,149
patternCount-62,true,1.00,6602,433,6599,213,107990,194
patternCount-63,true,1.00,235,605,230,7,3847,135
patternCount-64,true,1.00,54,540,25,1,411,40
patternCount-65,true,1.00,31,451,26,1,392,95
patternCount-66,true,1.00,6405,586,6401,202,105842,216
patternCount-67,true,1.00,5346,477,5344,165,83854,184
patternCount-68,true,1.00,67,399,64,2,590,56
patternCount-69,true,1.00,12939,615,12937,404,210226,115
patternCount-70,true,1.00,147,508,142,4,1574,45
patternCount-71,true,1.00,5940,457,5939,215,94723,127
patternCount-72,true,1.00,1557,590,1552,47,29334,154
patternCount-73,true,1.00,38,575,32,1,573,87
patternCount-74,true,1.00,8159,617,8155,254,179337,453
patternCount-75,true,1.00,5546,487,5543,180,90850,233
patternCount-76,true,1.00,35,500,30,1,490,126
patternCount-77,true,1.00,9998,536,9995,308,163081,176
patternCount-78,true,1.00,25,537,20,1,373,50
patternCount-79,true,1.00,37,607,31,1,626,53
patternCount-80,true,1.00,27,478,23,1,385,63
patternCount-81,true,1.00,30,530,25,1,428,138
patternCount-82,true,1.00,37,501,32,1,544,64
patternCount-83,true,1.00,20,446,16,1,265,46
patternCount-84,true,1.00,2775,442,2771,89,43902,193
patternCount-85,true,1.00,36,533,32,1,527,89
patternCount-86,true,1.00,31,520,21,1,354,83
patternCount-87,true,1.00,34,591,29,1,487,94
patternCount-88,true,1.00,2279,464,2276,80,38943,175
patternCount-89,true,1.00,10233,451,10231,318,159705,200
patternCount-90,true,1.00,103,511,99,3,1687,129
patternCount-91,true,1.00,34,583,31,1,486,54
patternCount-92,true,1.00,659,457,655,20,10591,188
patternCount-93,true,1.00,756,585,751,23,15823,138
patternCount-94,true,1.00,593,476,589,20,9459,112
patternCount-95,true,1.00,24,536,19,1,332,60
patternCount-96,true,1.00,18,399,15,1,220,21
patternCount-97,false,0.88,16596,550,16596,550,440047,735
patternCount-98,true,1.00,99,518,94,3,1771,94
patternCount-99,true,1.00,1950,512,1946,64,32934,184
patternCount-100,true,1.00,12541,543,12539,398,202948,219
