NDW:1.0
TTFW:1.0
DFPT:0.0
DFPAP:7.0
DFPMP:0.0
level,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
Krys-1,true,1.00,9985,627,9978,304,168182,392
Krys-2,true,1.00,9093,559,9091,275,137796,455
Krys-3,false,0.70,31454,999,31451,999,632630,668
Krys-4,true,1.00,13560,586,13526,418,215946,484
Krys-5,true,1.00,4030,530,4026,122,61667,384
Krys-6,true,1.00,9404,465,9402,284,158036,568
Krys-7,true,1.00,6664,466,6661,204,94047,410
Krys-8,true,1.00,8490,524,8487,258,123014,485
Krys-9,true,1.00,5612,424,5609,171,93445,291
Krys-10,true,1.00,6345,509,6335,193,109859,421
Krys-11,true,1.00,8977,483,8975,272,127864,461
Krys-12,false,0.70,31625,999,31623,999,611754,548
Krys-13,true,1.00,216,467,197,6,3029,163
Krys-14,true,1.00,9523,424,9522,288,135822,487
Krys-15,true,1.00,10099,498,10097,306,173448,450
Krys-16,true,1.00,12408,555,12407,377,185369,462
Krys-17,true,1.00,10329,569,10326,313,167047,439
Krys-18,true,1.00,7326,543,7322,222,111823,309
Krys-19,true,1.00,4988,411,4985,155,80145,474
Krys-20,true,1.00,13533,607,13531,413,236314,623
Krys-21,true,1.00,957,441,953,29,16087,207
Krys-22,true,1.00,6042,541,6039,183,97899,480
Krys-23,true,1.00,10265,604,10261,311,162890,462
Krys-24,true,1.00,9465,548,9462,297,153725,635
Krys-25,true,1.00,9834,655,9815,299,188981,366
Krys-26,true,1.00,1948,370,1945,59,35177,219
Krys-27,true,1.00,6598,482,6594,201,103970,564
Krys-28,true,1.00,7915,526,7912,240,131764,525
Krys-29,true,1.00,7919,488,7916,252,142918,585
Krys-30,true,1.00,13892,585,13890,422,227519,563
Krys-31,true,1.00,6202,514,6198,188,87333,464
Krys-32,true,1.00,9437,532,9435,286,158536,395
Krys-33,true,1.00,8980,438,8978,279,127480,425
Krys-34,true,1.00,4552,499,4549,138,64360,410
Krys-35,true,1.00,6365,509,6358,193,109119,581
Krys-36,false,0.91,31230,999,31230,999,615759,555
Krys-37,true,1.00,3401,589,3396,103,63359,456
Krys-38,true,1.00,1751,619,1746,53,37489,294
Krys-39,true,1.00,2776,446,2769,87,48867,182
Krys-40,true,1.00,11211,497,11209,341,194935,581
Krys-41,false,0.70,31439,999,31438,999,639381,243
Krys-42,true,1.00,7559,477,7556,231,111671,492
Krys-43,true,1.00,8084,424,8083,245,115762,461
Krys-44,true,1.00,5312,562,5308,161,90506,459
Krys-45,true,1.00,11445,608,11443,347,170068,449
Krys-46,true,1.00,10721,562,10718,326,175313,435
Krys-47,true,1.00,8913,584,8909,270,152707,476
Krys-48,true,1.00,2277,449,2273,73,35144,273
Krys-49,true,1.00,8150,464,8148,253,116572,456
Krys-50,true,1.00,12673,580,12671,386,230477,601
Krys-51,true,1.00,8052,490,8050,244,137599,408
Krys-52,true,1.00,11288,543,11285,346,175810,486
Krys-53,true,1.00,11385,486,11384,345,175472,454
Krys-54,true,1.00,8318,414,8316,259,172454,665
Krys-55,true,1.00,6562,490,6560,199,103528,350
Krys-56,true,1.00,8647,478,8643,262,141582,523
Krys-57,true,1.00,5777,386,5775,177,80878,415
Krys-58,true,1.00,5642,536,5638,175,85174,450
Krys-59,true,1.00,10005,473,9978,302,150469,533
Krys-60,true,1.00,8187,508,8184,250,136375,469
Krys-61,true,1.00,7757,524,7754,235,125446,378
Krys-62,true,1.00,12874,635,12871,392,179670,407
Krys-63,true,1.00,13137,603,13135,412,218308,533
Krys-64,true,1.00,7520,550,7517,237,128900,526
Krys-65,true,1.00,7393,495,7390,224,100854,417
Krys-66,true,1.00,10286,448,10283,312,158812,457
Krys-67,true,1.00,8287,626,8283,253,142294,560
Krys-68,true,1.00,4586,402,4584,140,67298,483
Krys-69,true,1.00,11979,670,11975,364,207021,442
Krys-70,false,0.80,31345,999,31345,999,613364,511
Krys-71,true,1.00,7821,473,7819,237,132712,500
Krys-72,true,1.00,11563,561,11560,354,181136,523
Krys-73,false,0.80,31659,999,31659,999,616392,526
Krys-74,true,1.00,10192,535,10188,309,150810,493
Krys-75,true,1.00,11026,495,11021,334,159352,467
Krys-76,true,1.00,5580,428,5574,169,100065,566
Krys-77,true,1.00,2644,466,2640,80,43356,254
Krys-78,true,1.00,7191,470,7188,226,117992,542
Krys-79,true,1.00,8683,511,8680,263,124970,436
Krys-80,true,1.00,8083,504,8080,245,127206,436
Krys-81,true,1.00,4820,580,4815,147,80823,602
Krys-82,true,1.00,10452,474,10451,322,154482,457
Krys-83,true,1.00,16587,629,16584,514,287596,685
Krys-84,true,1.00,11253,470,11252,342,166428,452
Krys-85,true,1.00,8175,561,8172,250,135214,435
Krys-86,true,1.00,10560,529,10558,322,155211,439
Krys-87,true,1.00,9103,408,9101,276,130382,361
Krys-88,true,1.00,10166,670,10162,308,167253,486
Krys-89,true,1.00,12231,505,12230,376,179917,441
Krys-90,true,1.00,1881,473,1877,57,29381,197
Krys-91,true,1.00,6900,474,6897,214,103867,422
Krys-92,false,0.91,31574,999,31573,999,569310,665
Krys-93,true,1.00,4919,490,4916,149,78123,417
Krys-94,true,1.00,4718,515,4714,143,76543,399
Krys-95,true,1.00,8780,460,8778,272,130434,517
Krys-96,true,1.00,697,503,692,21,10307,265
Krys-97,true,1.00,10949,549,10948,333,158791,486
Krys-98,true,1.00,17985,652,17984,565,303550,552
Krys-99,true,1.00,12605,493,12604,387,180409,442
Krys-100,true,1.00,3369,493,3365,102,57303,230
